	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
146	1198689181	147		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 13:28:17	???	 I can't find my link to that draft policy. Would someone please show it to me?
147	1198689181	148		名無し編集部員			2007-12-29 13:31:27	HG4ijXtG	" PINKちゃんねる規制について考えてみるスレ 3 
http://pie.bbspink.com/test/read.cgi/erobbs/1198650656/811 

811 名前： ◆79EROOYuCc [sage] 投稿日：2007/12/29(土) 13:29:34 ID:ay9KaIX5 
http://www.bbspink.com/alpha_plicy.html"
148	1198689181	149		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 13:44:11	???	" >>148 Thank you for uploading that for me again. I must have deleted 
by accident. 
Lets fix some spelling errors. 
delitions = deletions 
Lets change this line - Jim is primarily responsible for all of the actions and results of actions which are done by volunteers. Volunteers have no responsibility. 
Jim is responsible to insure that deletion requests are accepted and taken care of appropriately. If someone feels that their deletion request has not been dealt with 
fairly by an anonymous volunteer, then they may contact Jim directly at Jim あと bbspink.com. Volunteers are not responsible at all to view, respond to, or comply with requested deletion requests."
149	1198689181	150		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 15:27:16	???	 すぐもどりますとばこういってきます
150	1198689181	151		名無し編集部員			2007-12-29 15:29:24	S+VX4I05	" >>150 
とばこう？　Tabacco? -- If so, it should be たばこ"
151	1198689181	152		名無し編集部員			2007-12-29 15:31:03	S+VX4I05	" >>149 
Hi Jim, 
Do you have any statement on your responsibility on operation other than deletion?"
152	1198689181	153		名無し編集部員			2007-12-29 15:37:19	S+VX4I05	" 
　　 ∧＿∧ 
　　（　・ω・）∫　waiting..... 
　 //＼￣￣旦＼　 
／/ ※.＼＿＿＿＼ 
＼＼ 　※ 　※　※ ヽ 
　 ＼ヽ-―――――-ヽ"
153	1198689181	154		名無し編集部員			2007-12-29 15:43:25	Nv0LdMaO	" >>150 
Well... Mr.Jim, you had better leave a space between words when you write in Japanese as you do in English. 

Sentences having a space between words are more easily read 
than ones not having a space between words. 

And... you had better leave ""。""(句点,kuten) at the end of sentences like a period. 
---- 
えーと・・・ジムさん、英語を書くときにするように、日本語も単語ごとに分けて書いたほうがいいですよ。 

単語の間にスペースがある文章は、単語の間にスペースのない文章に 
比べてより読みやすいです。 

それから・・・文の終わりにはピリオドのように「。」（句点）をおいたほうがいいです。"
154	1198689181	155		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 15:43:29	???	" >>152 
What type of statement would you like?  
Legally and officially it is an unmoderated bbs and my responsibilities  
would be to insure that it does not violate the current law of the United States of America.  
Nobody else has that responsibility."
155	1198689181	156		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 15:46:08	???	" >>154 Thank you. ども　ありがとう　ございます。 
I was not certain of that. In some languages they do not leave 
a space, and in a lot of writing I see on bbspink, there is not a space. 
Actually that is so difficult for me to read too."
156	1198689181	157		名無し編集部員			2007-12-29 15:53:27	S+VX4I05	" >>155 
Welcome back, Jim-san. 
I can imagine your legal situation in US. 
On the other hand, there are many types of volunteers who support bbspink operations, for example, troll reporters, communicator to ISP on access control reguration, etc. 
At least, we would like you to state ""All types of volunteers who support bbspink operation have no legal resposibility."""
157	1198689181	158		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 15:57:33	???	" >>157 I am sorry I have already drank 1/2 bottle of rum tonight. 
I understand what you want. I only addressed deleters. I will address 
the rest when I wake up. Of course my obligation is the same for the protection 
of other volunteers. Let me write it so it sounds official tomorrow."
158	1198689181	159		名無し編集部員			2007-12-29 16:01:49	S+VX4I05	" >>158 
No problem, Jim. 
It's very important matter, so you should consider it. 
Enjoy drinking the remaining half of the bottle! 
おやすみなさい"
159	1198689181	160		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 16:06:27	???	" >>159 Yes I know so important and I have to figure the way to protect 
myself as well. I am not worried about the legalities of what is posted 
here. I am more worried about unscrupulous individuals that attempt 
to blackmail and extort in exchange for things going their way on the boards. 
So how do I protect myself from them and also give the volunteers 
the protection that they deserve? That is why I need not to be drunk when 
I write it. this statement - ""All types of volunteers who support bbspink operation have no legal resposibility.""  
gives the jerks that might do that the support to do it, and laugh about it later. While our 
volunteers are busy cleaning up the mess."
160	1198689181	161		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-29 16:09:52	???	" かんーぱい！ I will finish the other half of the bottle now 
and watch TV. おやすみ　なさい。"
161	1198689181	162		名無し編集部員			2007-12-29 16:27:22	8Odq8n3g	 >>161　|Bed||Ю　o(▽｀ o) =3 =3 =3 　おやすみー　♪
162	1198689181	163		133			2007-12-29 19:11:19	uud8cOzD	" No,no,no!!! 

We wont 79san panties picture!!!!!!!!!!!!!!!!!!"
163	1198689181	164		名無し編集部員			2007-12-29 20:59:23	uud8cOzD	" Do you remember trouble case of KAIOH?  
I think that it is necessary for you to doubt a human being a little."
164	1198689181	165		名無し編集部員			2007-12-30 00:40:21	8M/A+hy4	" >>161 
What kind of TV do you like? 
I prefer news programs 
and watch them after a warm bath as a matter of routine."
165	1198689181	166		名無し編集部員			2007-12-30 00:45:41	8M/A+hy4	" >>161 
not かんーぱい but かんぱーい. 
in this connection, original word is かんぱい (乾杯) you know."
166	1198689181	167		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 00:56:36	???	 おはよ　ございます
167	1198689181	168		名無し編集部員			2007-12-30 00:58:32	9PVodsCt	" >>167 
おいっす！"
168	1198689181	169		名無し編集部員			2007-12-30 01:03:45	DZLQIkws	" >>167 
Good morning, Mr.Jim. 
おはよう　ございます、ジムさん。"
169	1198689181	170		名無し編集部員			2007-12-30 01:06:13	PQ+1rQFK	" Don't you have a hangover, Jim? 
ふつかよい してませんか？"
170	1198689181	171		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 01:11:42	???	 >>170 No hangover. Still drunk I guess. This afternoon will be horrible.
171	1198689181	172		名無し編集部員			2007-12-30 01:39:13	1XA1rI7f	 It's meこと逸見です
172	1198689181	173		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 01:51:21	???	" I am reading the backlog here. It takes me time. すみーません 
http://pie.bbspink.com/test/read.cgi/erobbs/1198650656/l50"
173	1198689181	174		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 02:22:19	???	" OK. I have read the translation of this. Lost in translation I guess. 
http://pie.bbspink.com/test/read.cgi/erobbs/1198650656/l50 
Lets make 2 more drafts.  
>>160 Don't forget about my feelings in this post. 
Also >>149 
Lets make one by colaberation and I would like to see むむむーさん write 
one as well. He has some interesting ideas, but his way of explaining in 
English is a little hard to comprehend. I can review these 2 documents. 
Then combine the best parts of both, and we can have 1 good document to 
talk about and modify."
174	1198689181	175			79EROOYuCc		2007-12-30 03:01:54	QN2Mg/qa	 ok, let's talk here.
175	1198689181	176		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 03:06:25	???	" >>175 やばい！ I am reading and translating the Japanese. It is not necessary 
to talk to me. I need to know the situation first."
176	1198689181	177		名無し編集部員			2007-12-30 03:10:54	h2Gu/qQw	" Jim-san , Good night !!!!!!!!!!!!11! 


hoshu age"
177	1198689181	178		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 03:22:04	???	 >>177 おやすみ　なさい
178	1198689181	179		名無し編集部員			2007-12-30 03:23:48	55wuGrpl	 It's midnight in Japan. むむむー is sleeping I guess.
179	1198689181	180		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 03:24:43	???	 >>179 he said he was going to sleep
180	1198689181	181		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 03:38:38	???	" The Japanese police and tax collectors have no right to anything from Pink Channel. 
If they are investigating someone I can not help that, but it sounds like 
harassment. Maybe there is a legal way for them to stop harassing? Does 
the government have a right to harass people? I don't think so. In practice 
they do though."
181	1198689181	182		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 03:57:43	???	" I am reading here. 
http://72.14.203.104/translate_c?hl=en&langpair;=ja%7Cen&u;=http://pie.bbspink.com/test/read.cgi/erobbs/1198948245/"
182	1198689181	183		名無し編集部員			2007-12-30 04:07:58	1XA1rI7f	" If you do so, what is your opinion? 

cf: 
I'm poor at English, so I need translators to make sense what pakeha says."
183	1198689181	184		名無し編集部員			2007-12-30 04:08:00	irKr42cj	" both Japanese and English 
http://translation.infoseek.co.jp/?ac=Web&lng;=en&selector;=1&submit;=&dsp;=0&web;_translate_url=http://pie.bbspink.com/test/read.cgi/erobbs/1198948245/l50&outer;="
184	1198689181	185		ﾅﾅ	SEVEN/xSuE		2007-12-30 04:12:02	rRUQJpHx	" >>JIM-san 
Your these words spread through the partner&friend;&nanashi;, being good. 
All of yours translated by ""翻訳さん"" 
PLZ appreciate! ATTN:翻訳さん 
ほんとうに感謝です。 

Because the Japan time is quite late, that 翻訳さん breaks off suddenly is thought. 
Please attention. 

友達はすばらしいですね。"
185	1198689181	186		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 04:31:09	???	 >>185 おやすみ　なさい
186	1198689181	187		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 04:58:36	???	" I guess this is search engine opimized 
http://www.google.com/search?q=pink%E3%81%A1%E3%82%83%E3%82%93%E3%81%AD%E3%82%8B&sourceid;=navclient-ff&ie;=UTF-8&rlz;=1B3GGGL_enUS220US220 
My contact is on that page."
187	1198689181	188		名無し編集部員			2007-12-30 11:46:37	kyPcU6+5	" おっはよー　ジムさん 
↓server renewal project 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/777,782,799-801,806-810 

1.kako_log server renewal project start 
2.pink is the order NTTec 
3.server procurement 
4.operation start 

procurement server ready? 
サーバー まだー？（･∀･ ）っ/凵⌒☆ﾁﾝﾁﾝ"
188	1198689181	189		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 12:46:01	???	" >>188 I would like to order servers. This is what I would like to order 
2 xbanana for replacement of pie and sakura03 server 
1 NAS for kakolog. 
Is this correct? I need ai ai from Redbrick or Fox on that."
189	1198689181	190		名無し編集部員			2007-12-30 12:56:20	AcjhLH20	" 運営は運営だけで、独自に鯖を1つ持つべきじゃないか？ 
あと、今そちらは何時ですか？ 

って英語で誰か頼むorz"
190	1198689181	191		名無し編集部員			2007-12-30 12:57:14	AcjhLH20	" ってあれ？ 
p2反映されてない？(末尾0。末尾Pにならなきゃダメ)"
191	1198689181	192		yume	Yume.xMgf6		2007-12-30 13:03:07	tUwgHO9G	" >>189 
Jim-san, 

NAS(NASU-Banana) is an old model. 
eBanana is a new model. 
http://www.maido3.com/server/ebanana/ 

You must talk to Fox-san before ordering a server. 

Regards,"
192	1198689181	193		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-30 13:05:47	???	" >>192 
Hai. I understand that. I want to make sure to get the correct equipment 
for the job. The new bananaNAS is an excellent machine. I actually got to 
help in designing the specs for that with another engineer and the President 
of Polywell."
193	1198689181	194		yume	Yume.xMgf6		2007-12-30 13:18:25	tUwgHO9G	" >>193 
that's great. 

http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/835 
> 835 ：びふぃ ：2007/12/29(土) 14:13:32 0 
> ぞうさんができたら、次へ進むんです。 
> はやくできないかなぁ  

びふぃ-san said, 
If eBanana is made, I can carry out next activity. 
I want eBanana delivered early."
194	1198689181	195		名無し編集部員			2007-12-30 13:25:18	i83x73O8	" Hi,Jim! 
190 asked you (below=した[下]) 

""What  do you think about you ,manager,should have a server of your own , sepalately other 
current ones ? "" 

""What time is it where you are now?"""
195	1198689181	196		名無し編集部員			2007-12-30 13:26:01	e2HZlOnS	" >191 
IDの文字数よく見ろボケ"
196	1198689181	197		名無し編集部員			2007-12-30 13:30:29	xeM0GKEZ	" >190の言う「運営」とは、 
pink秘密基地やpink削除依頼なんかの運用情報系の板のことかも知れないな 
だとすると意味が違うけど、どっち？"
197	1198689181	198		名無し編集部員			2007-12-30 13:31:51	i83x73O8	" 195(corection=ていせい[訂正]） 
sepalatly→separately"
198	1198689181	199		ﾅﾅ	SEVEN/xSuE		2007-12-30 13:40:32	rRUQJpHx	" >>190さん 
Is the mirror server made, another one? 
--------- 
別でミラーサーバーがあれば良いのではないでしょうか？"
199	1198689181	200		名無し編集部員			2007-12-30 13:43:02	i83x73O8	" Hi ,jim. 
sorry for confusion 

190 may mean 'the  server is used for 'a kind of information center of runing bbspink'. 

what do you think about this?"
200	1198689181	201		名無し編集部員			2007-12-30 13:46:53	i83x73O8	 だれか　１９０のしつもんへの　にほんご　やくたのむ
201	1198689181	202			79EROOYuCc		2007-12-30 13:50:59	QN2Mg/qa	" >>190　translation 

You guys bbspink itself should have your own servers. 
also what time is it now?"
202	1198689181	203		名無し編集部員			2007-12-30 13:51:17	xeM0GKEZ	" ということになるので、英訳は訳スレで発言者と内容を確認してから出す方が良いかと 
http://pie.bbspink.com/test/read.cgi/erobbs/1198773496/"
203	1198689181	204		yume	Yume.xMgf6		2007-12-30 13:55:32	tUwgHO9G	" http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/1,788 

> くれぐれも先走らないように、←重要  

> 788 ：びふぃ ：2007/12/14(金) 18:41:56 0 
> 1) すら終わっていないのに 5) の話をしても・・・  

Be not forward.(Do not jump the gun.)"
204	1198689181	205		名無し編集部員			2007-12-30 14:02:37	i83x73O8	" >>204 
質問内容の「規制」も必要か（笑） 

まあわかってて、釣られてみたよん 

sorry"
205	1198689181	206		名無し編集部員			2007-12-30 15:36:12	kyPcU6+5	" >>189 
perfect! 
wonderful! 
fantastic! 

You must talk to Fox-san before ordering a server. 

Regards,"
206	1198689181	207		名無し編集部員			2007-12-30 18:17:31	PPclo6gy	" >>189 

まってまって 
ここを見てください 

■　サーバリフレッシュ工事2007 【pink】 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/841"
207	1198689181	208		名無し編集部員			2007-12-31 11:26:28	WqxDalL0	" Hi,Jim. 
Happy New Year! 
What was last year like for you? 
Let's have more fun this year. 
Let's hang out a lot more. 
See you soon."
208	1198689181	209		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-31 11:43:51	???	 I hope that 2008 will be better than 2007. Happy New Year to you too.
209	1198689181	210		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-31 11:45:41	???	" I have an idea for a new board if anyone is interested. Fashion 
is popular, and also essential in many adult related activities. 
http://www.abc.net.au/news/stories/2007/12/28/2128183.htm 
It is also in the news now."
210	1198689181	211		名無し編集部員			2007-12-31 11:56:51	OMEni1IT	" >>208 
jimさんも俺達もまだ2007年だろｗ 
ｰｰｰｰｰｰｰｰｰｰｰｰｰｰ"
211	1198689181	212		名無し編集部員			2007-12-31 12:03:27	cSoC496y	 つhttp://pie.bbspink.com/erocosp/
212	1198689181	213		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-31 12:57:26	???	" >>212 
I understand that, but actual fashion and cosplay are different. 
Fashion changes consistently every season."
213	1198689181	214		名無し編集部員			2007-12-31 13:30:33	jUZ6XVQE	" >>213 
つhttp://sakura02.bbspink.com/adultaccessory/ 

Merge it into one to the ""fashion"" category may be a good idea  
since above board's usage are very low, I think."
214	1198689181	215		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-31 13:45:38	???	" >>214 Accessories are part of fashion, but only part. They are like 
the frosting on a cake. I am not sure because I have not spent much 
time reading adultaccessory, but I thought it was more dedicated to 
body modification and sexy toys like dildos and vibrators."
215	1198689181	216		名無し編集部員			2007-12-31 13:51:23	cNaXqJLO	" I am in love now. The target of my love is this person.  
www.pie.us//images/photo028.jpg 

She is cool beautifully; is considerably wonderful.  
I want this person.  

But。。。。I am a woman."
216	1198689181	217		名無し編集部員			2007-12-31 14:11:17	jUZ6XVQE	" >>215 
Yeah, I know it is a part of a fashion.  But take a look at 
the contents.  The longest thread in it is 3 years old, which 
was around the same time as the board birth.  I think scrap  
and build is necessary too, not just keep adding a new board,"
217	1198689181	218		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-31 14:19:51	???	" >>217 You may be right, I think we should here from quite a few more people 
before we do any changing though."
218	1198689181	219		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 00:06:57	???	 ことよろ
219	1198689181	220		名無し編集部員			2008-01-01 00:10:14	M2SmEPe5	 あけおめ
220	1198689181	221		名無し編集部員			2008-01-01 00:10:39	NCGPW1gG	" >>219 
あけおめ"
221	1198689181	222		名無し編集部員			2008-01-01 00:13:27	AfgInPL2	 Happy new year.
222	1198689181	223		【大吉】 ＠Apparently admin			2008-01-01 00:21:30	???	
223	1198689181	224		【大吉】	DQN/9/VVV.		2008-01-01 00:24:01	aQFZV6jI	" 


　　　　　　　　∧∧　　ミ　＿　ドスッ 
　　　　　　　 (　 　,,)┌─┴┴─┐ 
　　　　　　　/　　　つ. 　2008　　│ 
　　　　　〜′　/´　└─┬┬─┘ 
　　　　　　∪ ∪　　　 　 ││　_ε３ 
　　　　　　　　　　　　　　 ゛゛'゛'゛　　　　　A HAPPY NEW YEAR　!! 
　　　　　　　　　　　　　　　　　　　　　　　　　　From JAPAN."
224	1198689181	225		 【大吉】 【705円】 			2008-01-01 00:36:15	NCGPW1gG	" Omikujis here are always ""大吉"". 
Lucky thread !"
225	1198689181	226		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 00:42:51	???	" >>225 やっぱり 
I hope so....:)"
226	1198689181	227		名無し編集部員			2008-01-01 01:11:42	xg1Pt7ni	" 　　　　　　　 　　　？？？？？ 
　　　　　　　　　？？？？？？？？ 
　　　　 　 　 　 ？？？？？？？？ 
　 　 　 　 　 　 ？？？？？？？？ 
　　　　　　　　　？？？？？？？？ 
　　？？？？？ 　　　？？？？？？？？？ 
　？？？？？？？？ ？？？？ 　？　　　▼？ 
　？？？？？？？？？？？？　？　　　 ？　？？ 
？？？？？？？？？■？？？┃　　　？？■ ？ 
　？■？？■？？？　？〓　 ┃　　 ？？ ？？？？？？ 
　　　　　 　　 ？　 ？？　　　　 　 ？？？ 　　？？？ 
　 　 　 　 　　 ？？　　？？？　　　　　　　　　┃ 
　　 　 　 　 　　 ？？　 ？？？？？　　　　？？？ 
　　 　 　 　 　 ？？？？？ ？？？？？ ？？？？？ 
　 　 　 　 ？？？■？？？？？？？？？？■？？？？ 
　　 　 　？？？？　　　？？？■■■？？ 　？？？？ 
　　　　 ？？？？？ 　　？？？？？？？？？？？？■？ 
　　　　　？？？ ？ ？？？？？？？？？？？？？？　？？？ 
　　　？？〓？　？？？　？？？？？？？？？？？？　┃ ？ 
　　？？？━？ 　？？　？？？？？？？？？？？？？？？？ 
　　　？？　 ？　　？？？？？？？？？？？？？？ 
　　　　　？？？？？？？？？？？？？？？？？？？ 
　　　　　　　　　　？？？▲？？〓？？？〓？ 
　 ？？━？？ 　　　　？？？？？　 　 ？？？？ 
？？〓？？？::::？？ 　？？？？？　 　 　？？？？ 
？？:::: ？？？？::::？？？？？？　 　　 ？？？？ 
？::::？？::::？？？？　？？？？　　？？？？？？？？？？ 
　？？？？:::: ？▲::::？？？ ？::::？？■？？::::？？::::？？ 
　 　？？？？::？？▲？::::？？？？？？::::？？？？？:::::？ 
　　　　 ？？？？？▼？？？？::::？？？？？？？::::？◆ 
　 　 　 　 　？？？？▼　 ？？？？？〓？？〓？？"
227	1198689181	228		名無し編集部員			2008-01-01 01:14:36	oQ5nXen8	" BBS_UNICODE=change 

なのだった"
228	1198689181	229		名無し編集部員			2008-01-01 01:18:36	SlDP+ofk	 Jim-san happy new ELOTIC year!
229	1198689181	230		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 01:20:00	???	" >>229 
I hope we all have a wonderfully erotic year."
230	1198689181	231		 【小吉】 			2008-01-01 01:47:41	J7vI+vSw	 あけ　おめこ　とよろ
231	1198689181	232		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 03:03:42	???	" >>223 It is going to be a good year. I just walked outside to smoke. 
There was a pretty girl trying to open the door with a key, a book and  
a cup of coffee in her hand. The wind blew, and of course NO PANTIES! 
Lucky day for a lucky year."
232	1198689181	233			79EROOYuCc		2008-01-01 03:04:27	jFSbOe33	 Really.................?? wow.................
233	1198689181	234		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 03:05:35	???	 >>233 ほんと　に　です
234	1198689181	235		名無し編集部員			2008-01-01 03:09:27	NCGPW1gG	" >>234 
You have a good culture in your city... ""Of course no panties"" 
うらやましす"
235	1198689181	236		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 03:11:04	???	" >>235 I don't think it is common. Just lucky....;) when the skirt blows up 
and you don't see panties, instead you see ぱいぱん it is a good day."
236	1198689181	237		名無し編集部員			2008-01-01 03:15:24	gZAgPUXm	 ぱいぱん　なめたい　です
237	1198689181	238		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 03:17:57	???	 >>237 がんばて
238	1198689181	239		名無し編集部員			2008-01-01 03:25:35	89vjbS37	" >>237 
Do your best !　www"
239	1198689181	240		名無し編集部員			2008-01-01 04:53:17	Uq2gRwcs	" A lot of Japnese ladies have no panties in this new year 3 days holiday in Japan. 
Let's go to shrine and watch KIMONO dressed ledies."
240	1198689181	241		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 09:15:53	???	 >>240 I recommend it.
241	1198689181	242		名無し編集部員			2008-01-01 09:32:28	M56xgLzq	" >>233 
79氏・・・"
242	1198689181	243		【605円】 【大吉】	TWARamEjuA		2008-01-01 09:46:44	mcohGZ3b	" &iexcle;Feliz Año Nuevo!(^Q^)/ 
I am going to the nearby 'JINJA(Japanese shrine)' to worship.  
although no 'GINZA';)"
243	1198689181	244		名無し編集部員			2008-01-01 11:40:26	AfgInPL2	" Have you seen nicovideo? 

2ちゃんねる(2ch.net)のサーバ事情 part1 
http://www.nicovideo.jp/watch/sm537667 
２ちゃんねるのサーバ事情　後編 
http://www.nicovideo.jp/watch/sm134576"
244	1198689181	245		名無し編集部員			2008-01-01 13:28:15	3RXzQvRu	 A happy new year Jim-san! :)
245	1198689181	246		名無し編集部員			2008-01-01 13:38:55	o++ZIvGB	 Have nice year!! Jim san
246	1198689181	247		名無し編集部員			2008-01-01 13:43:11	xg1Pt7ni	" >>244 
youtube ver. 

2ちゃんねる(2ch.net)のサーバ事情 part1 
http://www.youtube.com/watch?v=JitcAwajlNA 

2ちゃんねる(2ch.net)のサーバ事情 part2 
http://www.youtube.com/watch?v=gIhuPe4wrCs 

2ちゃんねる(2ch.net)のサーバ事情 part3 
http://www.youtube.com/watch?v=KI5ree9YYqg 

2ちゃんねる(2ch.net)のサーバ事情 part4 
http://www.youtube.com/watch?v=CHWi2-R0uM0"
247	1198689181	248		名無し編集部員			2008-01-01 16:52:10	x1uPMNtm	" A Happy New Year! 
Jim-san, please tell me your hope on this year if you'll be OK."
248	1198689181	249		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 17:00:05	???	 hehehehe, That is me. Happy New Years Guys...:)
249	1198689181	250			79EROOYuCc		2008-01-01 17:00:17	jFSbOe33	 Jim-san, Happy New Year!
250	1198689181	251		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 17:05:34	???	" >>248 I think this is the best of luck. 
http://pie.bbspink.com/test/read.cgi/erobbs/1198689181/223"
251	1198689181	252		ﾅﾅ	SEVEN/xSuE		2008-01-01 17:10:24	ePxGO1Ag	 Happy NEW Year!
252	1198689181	253		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 17:14:48	???	 Thanks Nana
253	1198689181	254		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-01 17:15:31	???	 >>252 I hope you have a nice New Years too.
254	1198689181	255		名無し編集部員			2008-01-01 17:33:21	89vjbS37	" >>254 
jim-san,happy new year 

(・ω・)∠☆PAN!"
255	1198689181	256		ﾅﾅ	SEVEN/xSuE		2008-01-01 18:22:14	ePxGO1Ag	" ありがとうございます。 
Yeah,I hope so.　(^ ^ )"
256	1198689181	257		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 02:48:04	???	 おはようございます
257	1198689181	258		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 02:50:49	???	" I would like to order the serves for the upgrade today. I am still 
waiting on a confirmation from Fox or Redbrick on that."
258	1198689181	259		名無し編集部員			2008-01-03 02:52:36	0FnSQYI7	" >>258 
Good job!"
259	1198689181	260		yume	Yume.xMgf6		2008-01-03 04:22:43	YT1dkiUe	" Jim-san, Happy new year. 

well, I have a few questions. 

Have you already ordered kakolog-server? (eBanana : it called ぞうさん). 
When is the kakolog server delivered from Polywell to PIE? 

We hope that upgrade of the servers succeed without problems. 

Jim-san, がんばって ください。 

Regards,"
260	1198689181	261		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 04:57:45	???	" >>260 
I have not ordered anything yet. I need to confirm I am getting the  
correct hardware before I order anything."
261	1198689181	262		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 05:15:25	???	" I need to be clear on this. 

I have not ordered any hardware for this upgrade. 

I have not ordered ebanana for kakolog yet 
I have not ordered tbananas for server upgrades yet. 

I have heard that the ebanana is ordered, but I did not order it. 
There is an ebanana here, but I did not order it."
262	1198689181	263		yume	Yume.xMgf6		2008-01-03 05:24:07	YT1dkiUe	" >>262 
hmm... 

please read this link. 

http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/806 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/841 

I think that 79-san ordered the eBanana server."
263	1198689181	264		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 05:37:18	???	" >>263 
Please be clear. 79 doesn't order anything for bbspink. Only Jim orders 
things for bbspink. 
Right to many people are telling me they have ordered things etc. 
But nothing is ordered unless I order it. 
I want to order this. I am waiting for a clear order for the equipment. 
I have ordered to many times in the past. Trying to get this upgrade 
done, but those servers were used for other projects because the volunteers were not ready at that time to help with the upgrade. 
Now they are ready to help. I need to confirm the order. 
1 ebanana 
4 tbanana is what I want to order. 
I need a confirmation from FOX or REDBRICK on that."
264	1198689181	265		yume	Yume.xMgf6		2008-01-03 05:53:38	YT1dkiUe	" >>264 
""びふぃ"" is another handle name of FOX-san. 
""ピロリ"" too. 

I'm sorry, my explanation was insufficient."
265	1198689181	266		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 05:57:20	???	" >>265 Thank you Yume-san 
I need to confirmation from any of those handles that belong to him 
before I order anything. 
I want to make the order かんぺき　です"
266	1198689181	267		salted mackerel			2008-01-03 06:20:39	???	" ■サーバが落ちた！　（Server down! ) 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1199308425/ 

I made this thread. 

pie/ sakura03 are almost about to be crushed. 
I will watch this thread, and if somebody reports that one of those ( or both ) is ( are ) down, 
I will ask reboot. 

If you think it's not necessary, I will delete that thread."
267	1198689181	268		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 06:37:55	???	" it is good. I hope to get those servers replaced so soon. 
Also send me an email if I don't notice, and if they still don't come up 
you can call me."
268	1198689181	269		salted mackerel			2008-01-03 06:40:01	???	 thank you
269	1198689181	270		名無し編集部員			2008-01-03 10:37:38	5PhiUnN3	" Hey Jim, get a better grip on bbspink. 

おいジム、もっとしっかりせんかい。"
270	1198689181	271		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-03 13:03:50	???	" >>270 People have to stop using lubrication. I can't get a better grip...;) 
It is to slippery."
271	1198689181	272		名無し編集部員			2008-01-03 13:17:37	5PhiUnN3	" Continuous lubrication is inevitable because it's an unmoderated bbs. 
You had better go a talk proactively especially with 2ch keymen as well as nanashi-sans in bbspink. 
And SHOW THE FLAG."
