	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
301	1209220873	302		qb			2008-07-08 23:07:06	mkjd8uMt	" Dear Jim-san 

I answered. 
『To Jim by @qb』 

I'm ready to answer the questions. 
She's a very cheerful [lively] person. 
Just as I had expected, he turned down my request for assistance. 
I'd like to ask you to do something for me. 
ERO doesn't have much of a worried appearance. 

Even though it was written in a childish manner, I was touched when I read this story. 
I can finally speak a little English. 
We went off on a tangent but let's get back to the main topic. 

I called a waiter and ordered coffee."
302	1209220873	303		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-09 00:37:54	???	" >>300 
I got a little sick after Typhoon Frank, but now I am feeling fine. My backlog of work has grown though....:("
303	1209220873	304		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-09 00:39:02	???	" >>301 
I am 100 KG. My short term goal is to lose 10 more KG. 
But really I want to lose 20 more. I don't know if that is possible though."
304	1209220873	305		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-09 00:40:07	???	" >>302 
Morning coffee is good. Thank you for translating that."
305	1209220873	306		名無し編集部員			2008-07-09 01:55:16	BodDGU9J	" Hallo Jim-san. 

Is it true though it was heard that Mr. Jim planned to set up the  
Anal board? 
I love woman's Anal.  
I want you to make it."
306	1209220873	307		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-09 17:14:53	???	" >>306 There was a lot of complaints about that suggestion. I think we should have a board for wet type things. Watersports, ぶっかけ　enema etc. These have a lot to do with anal, and could have 
threads about it on that board."
307	1209220873	308		名無し編集部員			2008-07-09 17:46:07	3ZnSAQ4w	" >>304 
がんばってください"
308	1209220873	309		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-09 17:47:16	???	" >>308 
がんばります"
309	1209220873	310			EROyVmNwwM		2008-07-10 19:57:42	fzfTYF+N	" Dear Jim-san 

It is asking with the report system and the release system. 

The mail of ""block at bbspink.com"" was set to 79-san.  
Thank you. 
I report to ISP well, and am getting the reply. 
There is a matter to which I want to release the restriction.  
Therefore, the release examination was started. 
I think that there is asking in Jim-san. 
Please examine it at that time. 

Please forgive my poor English. 


Your friend ◆EROyVmNwwM 

Reference 
PINKちゃんねる報告人出張所２ 
http://babiru.bbspink.com/test/read.cgi/pinknanmin/1213096260/ 
PINK報告人はじめます【名スレタイは次スレに期待】 
http://venus.bbspink.com/test/read.cgi/ccc/1212933842/ 
【規制も愛】規制解除検討室【解除も愛】二 
http://venus.bbspink.com/test/read.cgi/ccc/1215483095/"
310	1209220873	311		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-10 20:08:06	???	" >>310 
I have many emails, and have not translated the Japanese yet. Unless it seems to come as a private email to me. 
The ISP emails are all cc so I am hoping that they are read by you and 79-san. 
If it is one that needs my attention. Please put the subject line here. So I can translate it. 
""Sic itur ad astra"" - Virgil"
311	1209220873	312			EROyVmNwwM		2008-07-10 20:23:15	fzfTYF+N	" I consented.  
I think that the translation is needless now.  
I will ask Jim-san if the translation is needed. 

""Sic itur ad astra"" I was impressed because it was wonderful."
312	1209220873	313			EROyVmNwwM		2008-07-10 20:34:23	fzfTYF+N	" 感動したので、日本語訳しておきます。 

""Sic itur ad astra"" かくして人は星に到る"
313	1209220873	314		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-10 20:45:22	???	 かくして人は星に到る!
314	1209220873	315		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-10 20:47:31	???	 おやすみ　なさい
315	1209220873	316		名無し編集部員			2008-07-10 20:50:43	riI/ZwsP	" いや、前の3行と関係ないし。 
Jimさん頭おかしいでしょ。"
316	1209220873	317		削除屋佐藤K			2008-07-11 17:06:11	???	 押忍！
317	1209220873	318		フェルム	P2CH/FDim.		2008-07-13 10:22:06	+X4TQVYl	" http://set.bbspink.com/test/read.cgi/erobbs/1203444678/447-n 
から移動。 

まぁ、いずれにしてもだ。 
PINKはあまりに不透明なことが多すぎて、何が飛び出るか分かったモンじゃない。 
クリスマス事変で俺が学んだことはそこだ。 

「困ったときには私に任せなさい。良いように取り計らってやる」 
これを言ってくれる人が居ないことの不安感は、ボランティア活動をする上で 
大きな枷となると思うねえ。 
JimはPINK全体の大きな傘となってもらうとして、個別のセクションについては 
Jim以外の人に「困ったときには私に任せなさい。良いように取り計らってやる」 
と言ってもらえないと、とてもじゃないが安心してPINKでボランティアは 
できないと思うのよね。 

Jimはそう思わないかね？"
318	1209220873	319		名無し編集部員			2008-07-13 11:05:59	/s6TppsX	" とりあえず、 
上から目線の物言いはやめなさいな。 

餓鬼じゃないんだから、TPOくらいわきまえてよ"
319	1209220873	320		フェルム君(携帯)			2008-07-13 12:09:49	hZ7aWH0r	" TPOだとかいってるから、Jimの敷居がやたら高くなる。 
昨日、Jimをおミソにすんな、って言ってなかったっけ、アンタらw"
320	1209220873	321		名無し編集部員			2008-07-13 12:16:25	/s6TppsX	" 最低限のマナーにすら敷居の高さを感じるようなら、 
最初からオトナの掲示板に遊びに来ないこと。 

おミソにしない=慇懃無礼に振舞うってどんな餓鬼大将だい？"
321	1209220873	322		フェルム君(携帯)			2008-07-13 12:41:34	hZ7aWH0r	 ふーん、めんどくさい人なんだねJimって
322	1209220873	323			79EROOYuCc		2008-07-13 12:45:33	kUHWienV	" Jimは、そんなに面倒じゃないとおもう。 
はるかに気疲れしないでつきあえます。"
323	1209220873	324		名無し編集部員			2008-07-13 12:46:20	edlf3sWs	 いや、君が常識ないだけ
324	1209220873	325		フェルム	P2CH/FDim.		2008-07-13 13:12:26	+X4TQVYl	" いやだってさｗ 
79さんに対して、俺も含めて君らもっと無礼なことポンポン言っているじゃない。 

79さんにはそれが出来て、Jimにはそれができない。 
それって、Jimとの間に垣根が出来ているよねー、っと。"
325	1209220873	326			79EROOYuCc		2008-07-13 13:13:54	kUHWienV	" Jimさんは、このスレを見ています。 
もし、文章が日本語で書いてあれば、Jimさんは翻訳エンジンにかけるでしょう。 

できるだけ文法的に正しい日本語で私たちが会話をすれば、Jimさんに伝わります。"
326	1209220873	327		名無し編集部員			2008-07-13 13:19:15	bkIwiGpc	" >>325 
jim→管理人 
79→ボランティア(設定上） 

立ち位置が全然違うじゃない"
327	1209220873	328		フェルム	P2CH/FDim.		2008-07-13 13:21:15	+X4TQVYl	" >>327 
同じ人間なのに？ｗ"
328	1209220873	329		名無し編集部員			2008-07-13 13:22:39	bkIwiGpc	" 同じ人間相手なら誰でも上から目線なの？ 
それが蝿の常識なら、 
世間とあまりに乖離し過ぎてる現実にもっと傾注して欲しいよ"
329	1209220873	330		フェルム	P2CH/FDim.		2008-07-13 13:23:48	+X4TQVYl	" 端的に言って、79さんと会話するのはとっても気安い。 
そりゃ誰でも同じなんじゃないかなあ。 
ところが、Jimと会話するとなると、とても気遣いが必要な気がする。 

会社組織でもそうだけど、どうしたって会話し易い人へと情報が集中しちゃうよ。 
そりゃ、人間の性だもん。"
330	1209220873	331		フェルム	P2CH/FDim.		2008-07-13 13:25:31	+X4TQVYl	" >>329 
乖離しているのはお前だｗ"
331	1209220873	332		名無し編集部員			2008-07-13 13:28:01	bkIwiGpc	" >>331 
認めたくない気持ちはわかるけど、頑張って。"
332	1209220873	333			79EROOYuCc		2008-07-13 13:32:47	kUHWienV	 気にしないでいいと思います。会社組織ではありませんから。
333	1209220873	334		フェルム	P2CH/FDim.		2008-07-13 13:32:55	+X4TQVYl	" まぁ正直、俺も>>319に同意だったし、出来る限りJimとは会話したく無かったワケよ。 
なんとなく雲上人という感じで、よっぽどの用事が無い限りは出来れば触れ合いたくない。 

結果、79さんが奔走することになっちょる。 
まぁ、俺はそれはそれで良いと思っている。所詮は、PINKはJimの持ち物だから。"
334	1209220873	335		フェルム	P2CH/FDim.		2008-07-13 13:36:31	+X4TQVYl	" >>333 
会社組織であればなおの事、上層部が雲上人となった組織は内部から瓦解する。 
それには俺も何回も辛酸を舐めさせられたことがある。"
335	1209220873	336			79EROOYuCc		2008-07-13 13:37:43	kUHWienV	 では、ここで日本語で適当に会話を進めましょう。私もそのほうがいいと思います。
336	1209220873	337		名無し編集部員			2008-07-13 13:38:00	bkIwiGpc	" >>355 
それと慇懃無礼な口を利いてよいかは別ですよ。 
親しき仲にも礼儀あり、 
もとい親しいからこそ礼節をわきまえなくちゃいけないのです。 

ナァナァな会社もやっぱり駄目だよ"
337	1209220873	338		フェルム	P2CH/FDim.		2008-07-13 13:40:54	+X4TQVYl	" >>337 
まぁ、このくらいはカンフル剤として認めてもらいたいもの。 

雲上人に地上へと降りて来てもらうには、ね。"
338	1209220873	339		名無し編集部員			2008-07-13 13:43:46	bkIwiGpc	" 岩戸を覗くか開くかはjimさんの意思次第だからね。 
上から目線の物言いをカンフルと認めるか否かは、 
本人次第。 

徐々に慣らして行くのが常道と思うがね。 
サラリーマン金太郎とかじゃないんだしさｗ"
339	1209220873	340			79EROOYuCc		2008-07-13 13:44:26	kUHWienV	" まあ、天上の人になったら終わり、ということで。 
なんで、人はお金を持つと、偉そうにしたくなるんでしょうね。"
340	1209220873	341		名無し編集部員			2008-07-13 13:45:00	bkIwiGpc	" >>340 
jimさんはどこで大金を手に入れたの？"
341	1209220873	342		フェルム	P2CH/FDim.		2008-07-13 13:45:49	+X4TQVYl	" まぁまぁ。 
俺でOKなら、常識をわきまえた皆さんならもっとOKだということ。 

俺の屍を越えて行け！"
342	1209220873	343			79EROOYuCc		2008-07-13 13:47:24	kUHWienV	 >>340　は、一般的な話です。
343	1209220873	344		名無し編集部員			2008-07-13 13:54:33	bkIwiGpc	" >>342 
いやハエの責で岩戸が硬く閉ざされちゃﾀﾏﾝﾈって話しでしょ。 
自重してよ、頼むから 

>>343 
あなたの話は時として唐突で無鉄砲。"
344	1209220873	345			79EROOYuCc		2008-07-13 13:55:46	kUHWienV	 私は、予定調和を望んでいるわけではありません。
345	1209220873	346		名無し編集部員			2008-07-13 13:56:25	bkIwiGpc	 予定調和と妄言を混同するない
346	1209220873	347		フェルム君(携帯)			2008-07-13 14:28:26	hZ7aWH0r	" いやまあ、実際のところな。 

このくらいで閉じる岩戸って、ホントに開いているというんだろうか？ 
開いていると思っているのは本人だけ、ってなw"
347	1209220873	348		名無し編集部員			2008-07-13 15:18:09	1/tgJsEj	" Dear　Jim-san 

There is a man of violent temper doing a stoker on a bulletin board with pinkbbs.  
Can you prohibit the person from access?  
I understand the IP host information of the criminal."
348	1209220873	349			79EROOYuCc		2008-07-13 16:53:40	kUHWienV	 http://intermezzo.cool.ne.jp/report/Lupin/R3_temp.swf?inputStr=Hi%2C+how+are+you%3F
349	1209220873	350		フェルム	P2CH/FDim.		2008-07-13 20:19:50	/l9T304p	" なんだなんだ。 
昨日、Jimと直結で話を通せ、とか言ってた連中は誰も来ないで、 
79さんと俺と名無し君少々が来たかいｗ； 

正直に言うぞ、管理人のJimさんよ。 
Jimと話をすることは、俺らにとって非常に精神的ハードルが高い。 
何故ならJimが、管理人という、立場が俺らよりも上の人間であり、まして英語でないと 
上手くコミュニケーションがとれないからだ。 

変な話、日本語での話し合いなどすっぽかしで、>>348のような詐欺に引っかかる 
という危惧すらしている。 

その辺、Jimの率直な見解を伺いたい。"
350	1209220873	351			EROyVmNwwM		2008-07-13 20:58:24	2SduAyEG	" >>350 
Felm-san must read this thread well by using the translation tool etc. 
Please understand how Jim-san corresponds to the demand. 
The mistake of what you feel is sure to be noticed. 

フェルムさんは翻訳ツールなど使用して、このスレを読んだ方がいいと思います。 
Jimさんが要望に対してどのように対応しているかをよく読んで下さい。 
あなたの感じている事の間違いに気がつくはずです。"
351	1209220873	352		フェルム	P2CH/FDim.		2008-07-13 21:00:50	/l9T304p	" >>351 
それにしちゃー、79さんにばっかり情報が集中していて、Jimスレには 
閑古鳥が鳴いているが。それはどう解釈するかね？ 

まぁ、英語が話せなきゃボランティアすんな、とJimが言うのなら 
そりゃ大いに結構。 
Jimの所有物なんだから、Jimの好きにすると良い。"
352	1209220873	353		フェルム	P2CH/FDim.		2008-07-13 21:12:42	/l9T304p	" Jimは、翻訳ツールなどを使って一生懸命日本語を理解しようと 
努力していることは素晴らしいことだと思う。 

だけどね、例えば>>318〜の話にJimはついていけるのかね？ 
多分ついて行けないだろう。 
となれば、Jimが独力で、日本語の議論を理解することなど不可能であり、 
常に誰かがJimの補助をする必要がある。 

そしてその補助をする人間は、Jimが信頼のおける人物でなければならない。 
Jimさんよ、違うかね？"
353	1209220873	354			EROyVmNwwM		2008-07-13 21:27:51	2SduAyEG	" He is writing by >>352. 
Why is not the Jim-san thread crowded? 
Why does the demand concentrate on 79-san.? 

There is no problem if Jim-san insists, ""If English cannot be spoken, it is not  
possible to become a volunteer"". 
PINK is a thing of Jim-san.  
I think that I should want to do Jim-san. 

>>352 
I am not very good at English.  
It is writing here with a translation tool in poor English.  
However, I report and will talk to Jim-san as much as possible.  
Other people's things are not understood. 

私は非常に英語が苦手で、翻訳ツールで貧しい英語でここに書いています。 
しかし、私は出来るだけJim-sanに報告や話をしようと思っています。 
他の人の事はわかりません。 
------------------------------------------------------------ 
この程度なら翻訳ツールを使えば簡単にできます。 
あなたはもう少し努力してみたらいかがでしょうか。 

If the translation tool is used if it is this level, it is possible  
to do easily.  
You should make an effort a little more."
354	1209220873	355		フェルム	P2CH/FDim.		2008-07-13 21:40:11	/l9T304p	" >>354 
そりゃー、分かるがｗ 

英語で話そうとする人の話だけしか、Jimは知ることができない。 
それで本当に良いのかね？という話だ。 

大多数のPINKちゃんねるの話は、日本語で行われ、日本語にて思考されている。 
それを英語でやれ、と言うなら、大半のボランティアは逃げるだろうね。"
355	1209220873	356		名無し編集部員			2008-07-13 21:45:29	3QIj6YzX	" キャップを預かるような重度のボランティアは管理人と意思の疎通ができる人だけだと思ってたよ。 
誰のサイトのボランティアなのかという。"
356	1209220873	357		フェルム	P2CH/FDim.		2008-07-13 21:45:31	/l9T304p	" だったら、とりあえずの暫定措置としてだ。 

EROや79さんを始めとして、Jimの信頼を勝ち得ていて、 
かつ英語で話すことを厭わない人物にJimの判断の補助をしてもらってだ。 
Jimは、それをもってして判断を下せばよろしい。 

並行して、Jimは何としても日本語の読解力を高めて欲しい。 
Jim自ら日本語での議論に乱入できるくらいに。"
357	1209220873	358		名無し編集部員			2008-07-13 21:48:35	A7UqU4Ne	 もう、ゆとりちゃんはしょうがないなあ
358	1209220873	359		名無し編集部員			2008-07-13 21:50:55	439SIr3v	" 號に入れば號に従えだ。 

さてPINKは誰の號？"
359	1209220873	360		フェルム	P2CH/FDim.		2008-07-13 21:57:25	/l9T304p	" てな感じの話を、いつも79さんとしているわけでー。 

We always discuss with 79-san by such feeling (>>318-357). 
Jim, do you want to join this discussion really?"
360	1209220873	361			EROyVmNwwM		2008-07-13 22:02:05	2SduAyEG	" ------------------------------------------------------------ 
He is writing by >>355. 
Though it is understood 

Only the story of the person who tries to speak in English can know Jim-san. 
And, is it good? 

Most of PINK is Japanese. 
The number of volunteers will decrease if English is indispensable.  
------------------------------------------------------------ 
>>355 
You must do if you think. 
It is a rule that man who started to say begins to do. 

そう思うならばあなたがいろいろやってみて下さい。 
言い出しっぺの法則です。"
361	1209220873	362		フェルム	P2CH/FDim.		2008-07-13 22:03:41	/l9T304p	" >>361 
だから今、色々やっとるがなｗ 

Jimとお話なんてー、あんまりやりたく無いところだったしな。 
仕方がねーんで、やってやっているわけよ。"
362	1209220873	363			EROyVmNwwM		2008-07-13 22:27:20	2SduAyEG	" >>362 
May I translate it? 
I worry about the anger of Jim-san. 

翻訳しても大丈夫ですか？ 
Jim-san怒りませんかねぇ"
363	1209220873	364		フェルム	P2CH/FDim.		2008-07-13 22:33:33	/l9T304p	" >>363 
ALL OK! 

Frankly speaking, Jim.  
Communications in English with you are very painful for me. 
I want to communication in Japanese with you, Jim."
364	1209220873	365		フェルム	P2CH/FDim.		2008-07-13 22:40:24	/l9T304p	" 電話しながら打ったら、変な文章だ。 

I sincerely want to communicate with you in Japanese, Jim."
365	1209220873	366		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 22:42:58	???	 I won't be angry, I just need to translate it. I need a little help
366	1209220873	367		フェルム	P2CH/FDim.		2008-07-13 22:47:42	/l9T304p	 翻訳ボランティア、かもーん！
367	1209220873	368		名無し編集部員			2008-07-13 22:50:41	vPGX69Vg	" >>367 
自分で追い出しといて何を言うか 
================================ 
Are it and what do you say driving out by yourself?"
368	1209220873	369		フェルム	P2CH/FDim.		2008-07-13 22:51:57	/l9T304p	 俺に訳せと？ｗ
369	1209220873	370			EROyVmNwwM		2008-07-13 22:53:04	2SduAyEG	" >>364 
When you become English, you become mellow.(笑) 
As for my feeling, the meaning was different more. 

英語になるとまろやかになるんですねぇ(笑) 
私が感じた意味は違っていました。 
------------------------------------------------------------ 
I do not like to speak with Jim-san so much. 
(annotation:It might be hate.) 
It is writing because it is reluctant. 
------------------------------------------------------------ 
I thought this. 

こんな感じです。"
370	1209220873	371		名無し編集部員			2008-07-13 22:53:12	vPGX69Vg	" 言いだしっぺの法則 

===================== 
Law of starting to say"
371	1209220873	372			EROyVmNwwM		2008-07-13 22:53:38	2SduAyEG	" >>366 
おはようございます"
372	1209220873	373		名無し編集部員			2008-07-13 22:54:44	vPGX69Vg	" >>372 
Die."
373	1209220873	374		フェルム	P2CH/FDim.		2008-07-13 23:01:27	/l9T304p	" >>370 
そうそうまろやかになる。 
そして、それが危険。 

日本語は、日本語でしか伝えられないニュアンスがある。 

Jim, it is impossible to translate Japanese completely in English.  
Japanese can be understood only by Japanese."
374	1209220873	375		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:02:06	???	" 日本じん　大丈夫　です 
まつちかない"
375	1209220873	376		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:03:43	???	" >>374 
How do you translate ""arrogant""?"
376	1209220873	377		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:05:00	???	" how do you translate ""condescend""?"
377	1209220873	378		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:06:37	???	 Those are two things I try to avoid. I recommend that to everyone.
378	1209220873	379		フェルム	P2CH/FDim.		2008-07-13 23:06:43	/l9T304p	" >>376 

in Japanese 

横柄 
頭が高い"
379	1209220873	380		名無し編集部員			2008-07-13 23:07:23	vPGX69Vg	" >>374 
For the time beingThe objection of the line of vision from on is .. 
stopping...  

It knows in TPO because it is not a hungry demon and."
380	1209220873	381		フェルム	P2CH/FDim.		2008-07-13 23:09:52	/l9T304p	" なるほど。 
それが、Jimの答えか。よくわかった。 

Thank you, Jim. 
Long goodbye."
381	1209220873	382		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:11:51	???	" >>381 
いって　りしゃい"
382	1209220873	383		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-13 23:12:17	???	 どう　いたし　まして
383	1209220873	384		名無し編集部員			2008-07-13 23:32:11	vPGX69Vg	" http://set.bbspink.com/test/read.cgi/erobbs/1215349808/92 

http://set.bbspink.com/test/read.cgi/erobbs/1209220873/ 
http://set.bbspink.com/test/read.cgi/erobbs/1203444678/ 

It twines and I will return , here.  
Is Jim a person in charge and are all round throw in Jim when embarrassing it because  
it gives it as for the responsibility? 

It is not a joke.  
It is done that it went to Nin Jim of ""(ﾟДﾟ) ..it is.. Gola that doesn't  
joke"" surely once, and changes the practitioner and the target. The  
volunteer cannot do at ease this."
384	1209220873	385			EROyVmNwwM		2008-07-13 23:37:28	2SduAyEG	" I am interested in the insistence on ◆P2CH/FDim-san a little.  
There is a language barrier between the volunteer and Jim-san.  
There is 79- san between those.  
However, she also has a speculation different from Jim-san.  
And, she seems not to like thing about which it consults with Jim-san so much. 
http://set.bbspink.com/test/read.cgi/erobbs/1203444678/580,613 

I have been perplexed to her behavior about the release system. 
I hope for the thing that Jim-san talks with 79-sam a little more. 
おねがいします"
385	1209220873	386			79EROOYuCc		2008-07-14 00:38:49	T1+HYjSc	 日本語でいいとおもうけどなあ
386	1209220873	387			79EROOYuCc		2008-07-14 00:42:51	woIXop35	" そんなにあれこれ言うなら、ここで日本語でやれば、みんなもわかるし、 
Jimさんだって、翻訳エンジンをつかって翻訳をするとおもう。 

ああだこうだ文句をたれていた人が誰も来ないのはどういうわけなんだろう。"
387	1209220873	388		348 			2008-07-14 00:53:24	Mcm+7gqK	" HELP ME＞＜ 
Please Teach me it about >>348"
388	1209220873	389			79EROOYuCc		2008-07-14 00:53:59	woIXop35	 日本語で書く。
389	1209220873	390		陀	SEVEN/xSuE		2008-07-14 01:01:39	iBiUnh7y	" あぁ。久しぶりだわ。ジムさんスレ。 

こんばんわ。 

日本語を操る皆さんへ。 

教科書に書かれる言葉で書いていただくと、かなりの確立で、ジムさんに通じます。"
390	1209220873	391			EROyVmNwwM		2008-07-14 01:05:57	NiiMC23M	" >>386 
私がJimさんの英語を翻訳エンジンで翻訳すると、 
割と多く全然理解できない事があるのですが、 
日本語→英語の場合、大丈夫なのでしょうか？ 

まぁ、私の英語は非常に怪しく貧しいので、 
日本語の方がいいかもしれませんね(笑)"
391	1209220873	392		348 			2008-07-14 01:44:25	Mcm+7gqK	 え、日本語で書いていいんですか？
392	1209220873	393		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-14 15:03:15	???	" >>390 
はい　そう　です 
かんぺき　です"
393	1209220873	394		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-14 15:13:26	???	" 
いくつかの調和をもたらす方法をこの場所ですか？"
394	1209220873	395		名無し編集部員			2008-07-14 16:24:01	Gd51l7gU	" Here is a thread about which it talks in English with Jim-san. 
I do not like this atmosphere. 
It is very hot summer. 
In the thread, let's enjoy talking cool."
395	1209220873	396		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-14 17:35:43	???	" >>395 
:) ども　ありがとう 
http://set.bbspink.com/test/read.cgi/erobbs/1209220873/1 

Let's talk with Jim-san , who is the manager of bbspink.com. 
If you can write your questions or some other things in English, 
please write them in English. 

Thank you for your insight. I hope it cools off soon. Hot weather, makes hot tempers.."
396	1209220873	397		名無し編集部員			2008-07-14 22:01:14	jU3+Ze+B	 How are you Jim-san?
397	1209220873	398			79EROOYuCc	＠Greenday	2008-07-15 06:15:48	???	 Hi, Jim-san how are you.
398	1209220873	399			79EROOYuCc	＠Greenday	2008-07-15 06:17:39	???	" we heve discussed the following issue. 
let us know your ideas or opinions, we need your acceptance. 

----------- 
Jim is primarily responsible for PINK CHANNEL 

SEVEN is receiving block at bbspink.com emails. 
And he also makes decisions about if it is no problem to release that ISP regulation. 
The reason SEVEN also makes decisions is that if multiple persons do, it will be more fair, neutral. 

EROVAAM re-reports those regulations on the following board. http://venus.bbspink.com/ccc/ 

Also he reports to those ISPs by emails. 
EROVAAM is under Jim's direct control. 
If SEVEN makes different decisions, 79@Greenday guarantees his decisions. 
Still, Jim is primarily responsible for 79's guarantees."
399	1209220873	400		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-15 11:24:35	???	" >>397-398 
げんき　です"
400	1209220873	401		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-15 11:25:33	???	" >>399 
はいはい 
This sounds like a good plan to follow. 
If there are problems, we can adjust it in the future. 
おねがい　します。"
401	1209220873	402			79EROOYuCc	＠Greenday	2008-07-15 13:25:06	???	 Thank you, Jiim-san :)
402	1209220873	403			79EROOYuCc	＠Greenday	2008-07-16 06:49:37	???	 Good morning. How are you?
403	1209220873	404			79EROOYuCc	＠Greenday	2008-07-16 06:57:56	???	" Idol servers archive logs are not in meme.bbspink.com (Seiuchi-san) yet. 

There are 2 troubles now because of that. 

1) People can not read those logs. 
2) There are severals of wrong postings, which are obviously violations of the guide-line, and I can not delete them. 

So I wish if you can ask somebody on the following thread, if somebody can store them correctly in ""Seuichi-san"". 

■　サーバリフレッシュ工事2007-2008 【pink】　part3 
http://babiru.bbspink.com/test/read.cgi/pinknanmin/1200385240/"
404	1209220873	405		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-16 17:30:16	???	" >>404 
Wow, what an interesting post number when talking about missing files. 404 is file missing error on apache webserver. 
Maybe it is fate? 
They are backed up, but they are not on Seiuchi-san, because I am scared to touch Seiuchi-san. I think that we need 
a master like Mumumu-san to touch that."
405	1209220873	406			EROyVmNwwM		2008-07-16 19:32:22	my6cVXYz	" I think... 

Mumumu-san is neither a staff of PINK nor a volunteer. 
Mumumu-san will not work if there is no ask from PINK. 
I think that ""Seuichi-san"" works no one if Jim-san doesn't ask it. 
Mastering like Mumumu-san will appear if Jim-san writes in the thread. 

おねがいします>>404"
406	1209220873	407		名無し編集部員			2008-07-16 23:16:13	lcG2MKuP	" Mr. jim hello.  
↓ Do you know? 

328 名前： ◆79EROOYuCc [sage] 投稿日：2007/12/06(木) 14:56:12 ID:q04CFK3u  
It seemed not to have been able to stop keeping shouting it today.  
Because it was also tired to have already explained what it is 
Becomes silent, does the driving abandonment suddenly at the cod and  
the expressway exit, opens the door, and has gone out.  

Pocarn of me (ﾟДﾟ) 
Driver (ﾟДﾟ) of surrounding car and Pocarn 

It moved from the passenger's seat to the driver's seat panicking and it drove  
for myself.  

Please do not assume two another degrees than apologizing later."
407	1209220873	408			79EROOYuCc	＠Greenday	2008-07-17 05:05:45	???	" >>405　Hi, Jim-san. How are you today. 

Let's talk about inviting another engineer next time. 
This time, I would like to ask someone who can do that now, like mumumu-san or redbrick. 

Because, 

1/ a lot of peopele want to read those logs on idol server (banana 3222) 
2/ several of wrong postings on idol should be deleted asap."
408	1209220873	409		名無し編集部員			2008-07-17 05:15:07	0MJS1D2K	" JIM-san 
いつも　どうも　ありがとう　ございます。 

I would like to read idol server contets by ●. 
Plz your kind disision. 

おねがいします。"
409	1209220873	410		名無し編集部員			2008-07-17 05:56:30	RtIXx9g+	" Jimsan 
I think that you had better give a delater ● gratis.  
It is because the volunteers of the deletion can watch past log as reference to delete it."
410	1209220873	411		anal the brave @idol fun			2008-07-17 10:21:21	RLTmxJoS	" my favarite national anthem 
http://jp.youtube.com/watch?v=yHGdnxKCGhw 
http://jp.youtube.com/watch?v=wUYBSggCMko"
411	1209220873	412			PNvzHENtAI		2008-07-17 16:35:06	DqhbYHwq	" >>405 
I asked for help.  
In a thread about banana3000 and banana3001(Seiuchi) of 2ch.  
Because I took advice in Mumumu-san, I wish Jim reads.  

http://qb5.2ch.net/test/read.cgi/operate/1211962556/171-173"
412	1209220873	413		EVILtranslator			2008-07-18 05:48:08	???	 test
413	1209220873	414		EVILtranslator			2008-07-18 05:49:12	???	" ok. it works. 

Hi Jim. 

I read Mumumu's Japanese posting,  
http://qb5.2ch.net/test/read.cgi/operate/1211962556/173 

and re-traslated. 

He wants to say, 

--------------- 
Jim-san, 

I think you can ask somebody to store/save idol's image in banana3001. 
That somebody,who can do that operation, has already done that for pie, idol, sakura0[1-3] in banana3001,  
and now pie&sakura0;[1-3] work well.  

So next step, we are waiting for Jim-san to order ""Store/save the image of idol.bbspink.com with 2ch settings and tunings."" on your thread in public. 

When that somebody needs your confirmation, we expect you to say""ai ai"" 
I believe ""that somebody"" will do it sooner or later.  

I've learned the method from Hiroyuki. 
He calls it ""Spontaneous cure"". 

I think there are two important points.  

1) Every process should be in public, at bbspink thread. 
2) ""The shortest way round is the longest way home."" Let's do that step by step together!"
414	1209220873	415		EVILtranslator			2008-07-18 05:57:32	???	" correction 

----- 

1) Every process should be in public,  
http://qb5.2ch.net/test/read.cgi/operate/1211962556/ 
might be better,"
415	1209220873	416		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-18 10:44:20	???	" >>406 
Thank you for your advice. I have sent email. I will also ask for his help."
416	1209220873	417		Jim	6P7QkQf8Ys	＠Apparently admin	2008-07-18 10:45:29	???	" >>407 
That is true, and it is past. 
I think that everyone loses their temper sometimes. Me included."
