	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
227	erobbs	1424161325	228		名無し編集部員	sage			2015-06-21 21:53:31	zuYAknDR	" >>226 
なるほど 
◆v38X7SPproが絡んでいるのなら益々怪しいな"
228	erobbs	1424161325	229		名無し編集部員				2015-06-21 23:25:54	dtXkYhmM	 Jim来てくれー
229	erobbs	1424161325	230		名無し編集部員	sage			2015-06-22 00:46:03	d1XFFVcG	" 地下板には確実に運営関係者がヲタっています 
私怨等の身勝手な行動で自分都合の悪い投稿者をアク禁設定にしたりして遊んでいます 
色々試した結果それらを確信しました 
改善を求めます"
230	erobbs	1424161325	231		名無し編集部員				2015-06-22 15:10:48	tIBumaq7	 英語でどうぞ
231	erobbs	1424161325	232		名無し編集部員	sage			2015-06-22 15:14:53	aQ2jm6YC	 >>230って…あー…（察し）
232	erobbs	1424161325	233		名無し編集部員	sage			2015-06-22 16:21:56	lbu9fIB4	 ソースは確信
233	erobbs	1424161325	234		名無し編集部員				2015-06-22 20:09:47	R1SxV4/U	" JIM　「7月より全鯖の書き込み時に画像認証を導入します。嫌な人は浪人買ってください」 
http://fox.2ch.net/test/read.cgi/poverty/1434955661/"
234	erobbs	1424161325	235		名無し編集部員	sage			2015-06-22 20:20:18	//H/IKK1	" >>234 
ちょっと恥ずかしいからそれ"
235	erobbs	1424161325	236		名無し編集部員	sage			2015-06-22 21:14:32	ozrPiHTX	" >>234 
つりスレ貼って鼻高々なの？"
236	erobbs	1424161325	237		名無し編集部員				2015-06-26 23:02:44	wxqTKNJ1	 Jim comon!
237	erobbs	1424161325	238		名無し編集部員	sage			2015-06-26 23:51:12	lxlPlv21	" What's that you say, Mrs. Robinson? 
Guilty Jim has left and gone away."
238	erobbs	1424161325	239					Grape Ape	2015-06-27 20:19:36	???	" >>238 
Koo-koo-ka-choo, Mrs. Robinson"
239	erobbs	1424161325	240		名無し編集部員	sage			2015-06-27 20:32:19	a5XgjGgE	 Oh, he's alive.
240	erobbs	1424161325	241		mash		YUwxj87Nvh.7		2015-06-27 20:32:59	pPOfj6Yp	" Hello, Jim-san. 
there is a board of the same problem as aimasu board. 
We want to create a new board. 
http://carpenter.2ch.net/test/read.cgi/operatex/1435254399/3"
241	erobbs	1424161325	242					Grape Ape	2015-06-28 13:03:25	???	" >>241 
Yes, I am thinking on that. Today is 
a busy day. Maybe tomorrow we can 
do something with that."
242	erobbs	1424161325	243		名無し編集部員				2015-06-28 17:11:13	SnB+drRw	" The administration say busy busy busy busy busy busy busy. 
but fxxkin' management, fxxk you Mango and Nan-J, 

GO TO HELL!!! 

Recently 2ch became terrible shit."
243	erobbs	1424161325	244					Grape Ape	2015-06-28 17:41:27	???	" >>243 
Sorry you feel that way. I am talking 
about the servers being busy with 
users today. Tomorrow is the least 
busy day of the week."
244	erobbs	1424161325	245		名無し編集部員	sage			2015-06-28 17:53:09	ujK2A216	 What do you think about >>211, Jim-san?
245	erobbs	1424161325	246		mash		YUwxj87Nvh.7		2015-06-28 18:56:25	PDnM8yOD	" >>242 
Jim-san. Thank you for your reply. 
sdn board, aimasu board, creating a new board. We are waiting for."
246	erobbs	1424161325	247		名無し編集部員				2015-06-29 21:08:21	x2kAjmvf	" ヤバッ！ 
http://blog-imgs-65.fc2.com/s/a/n/sanzierogazo/973853.jpg 
http://www.kita-blenda.info/index.php/module/Store/action/GirlInfo/User_Id/1990 
http://www.blenda-cute.info/index.php/module/Store/action/GirlInfo/User_Id/199 
http://www.osaka-glamorous.com/index.php/module/Store/action/GirlInfo/User_Id/7402 
http://www.osaka-princess.com/index.php/module/Store/action/GirlInfo/User_Id/7332 
http://vacances-osaka.net/index.php/module/Store/action/GirlInfo/User_Id/8343 
http://cute-nara.info/index.php/module/Store/action/GirlInfo/User_Id/1120"
247	erobbs	1424161325	248		mash		YUwxj87Nvh.7		2015-06-29 21:14:04	6l3QW363	" Dear Jim-san. 
Thank you for the Idolmaster board. 
ske48 creation of the board. Please. 
http://carpenter.2ch.net/test/read.cgi/operatex/1435254399/3-6"
248	erobbs	1424161325	249		名無し編集部員	sage			2015-07-04 01:22:49	F0FABSNz	 全板IDまだですか？
249	erobbs	1424161325	250		名無し編集部員				2015-07-05 10:53:33	C7BBLxym	" I want two BOARDs to idle category. 
LDH BOARD and k-pop BOARD. 

LDH is Japanese entertainment company. 
https://en.wikipedia.org/wiki/LDH_%28company%29 

k-pop is korean pop."
250	erobbs	1424161325	251					Grape Ape	2015-07-05 18:15:52	???	" >>250 
K-pop is popular on Pink Channel? 
It is very popular here in Manila. 
I was surprised that the concert for it was 
sold out."
251	erobbs	1424161325	252		名無し編集部員	sage			2015-07-05 18:21:42	nIwYffZO	" >>250 
k-popならアジアエンタメ板があるじゃない 
http://wc2014.2ch.net/4sama/"
252	erobbs	1424161325	253					Grape Ape	2015-07-05 18:25:33	???	" >>252 
Big Bang is the popular group in the Philippines. 
http://wc2014.2ch.net/test/read.cgi/4sama/1422029598/"
253	erobbs	1424161325	254		名無し編集部員	sage			2015-07-05 18:30:53	nIwYffZO	" >>253 
Hi Jim-san good evening. 
my favorite Girl's Generation. 

http://wc2014.2ch.net/test/read.cgi/4sama/1435046465/"
254	erobbs	1424161325	255					Grape Ape	2015-07-05 18:44:55	???	" >>254 
How come nobody posts on kgirls anymore?"
255	erobbs	1424161325	256		名無し編集部員	sage			2015-07-05 20:08:58	nIwYffZO	" >>255 
this board? 
http://nasu.bbspink.com/kgirls 

sorry, I don't know."
256	erobbs	1424161325	257		名無し編集部員				2015-07-05 20:52:01	C7BBLxym	" >>252 
ツイッターを掘り掘りした結果、kpopのファン層が女アイドルと男アイドルはまた別で 
kpop男アイドルと韓国・台湾などアジア系俳優もファン層が別だと思った 
kpop女アイドルは日本では下火で、 
kpop女アイドルのファンをしてた子供たちはE-girlやflowerに 


あと、LDH（exile、E-girls、三代目〜、flower）なんかもかなり勢力が大きいと思った 
リア充層だから２ちゃんによりつくかは知らん"
257	erobbs	1424161325	258		名無し編集部員				2015-07-05 21:07:51	C7BBLxym	" 2014年オリコンシングルランキング 
http://www.oricon.co.jp/rank/js/y/2014/ 
9,30,37,45,55,67,79,82,86,92,100位 

billboard-japan hot チャート 
http://www.billboard-japan.com/charts/detail?a=hot100 
9,14,16,85,98位 

これがLDH系 

ファン層がヤンキー男女、10代リア充とかで 
２ちゃんの利用層とあんまりあわないんだけど 
いろんなところでJ Soul Brothersの今市隆二と登坂広臣を目にするようになったから 
いけるかな？的な"
258	erobbs	1424161325	259		名無し編集部員				2015-07-05 21:14:00	C7BBLxym	" 日本の男性アイドル市場はジャニーズに独占されてるので 
それ以外だとヤンキーユニットっぽくして見逃してもらってるLDH系(avex) 
外国勢だから見逃してもらってるkpop 
ほぼこの３系統なので、３つ板そろえたらええやんけと"
259	erobbs	1424161325	260		名無し編集部員				2015-07-06 21:42:07	9sv9EA55	" アイドル板新設？ 
鳥居坂46板とSNH48板とJKT48板を作ろう 

category: アイドル 
folder name: toriizaka 
BBS_TITLE=鳥居坂46 
http://zh.wikipedia.org/wiki/%E9%B3%A5%E5%B1%85%E5%9D%8246 

category: アイドル 
folder name: akbworld 
BBS_TITLE=AKB海外 JKT48/SNH48 
http://ja.wikipedia.org/wiki/JKT48 
http://ja.wikipedia.org/wiki/SNH48"
260	erobbs	1424161325	261		名無し編集部員				2015-07-06 22:23:34	9sv9EA55	" EXILE板って前も要望あったけど作られてないのね。 
私は>>250に賛同します。"
261	erobbs	1424161325	262		名無し編集部員	sage			2015-07-06 23:19:26	+JOj/6nI	" idolplus was made for that purpose recently, 
but it seems quite unpopular. 

アイドル＋＠2ch掲示板 
http://daily.2ch.net/idolplus/"
262	erobbs	1424161325	263					Grape Ape	2015-07-07 09:24:18	???	" >>262 
True idols glow in their magnified personality 
when next to a normal human. The public knows 
when  normal woman is thrust into the role of 
an idol. Of course Idolplus is not popular. 
The true feelings that people have for idols 
have to be natural, and freely expressed. 
This can't happen in a controlled environment."
263	erobbs	1424161325	264				Fa.1dnzjMlzG		2015-07-07 21:02:25	h6mrOu3e	" Dear Jim-san. 
Please change the settings of the BBS. 
http://qb5.2ch.net/test/read.cgi/operate/1408850375/609"
264	erobbs	1424161325	265		名無し編集部員				2015-07-07 21:43:33	uUnDMTwF	" Korean idol, Chinese idol, popular in Japan. 
Korean idol board, Chinese idol board, I want to create."
265	erobbs	1424161325	266					Grape Ape	2015-07-08 13:50:19	???	" >>265 
Those are splendit ideas. How about  
you start a few threads in kgirls, and see 
where it goes?"
266	erobbs	1424161325	267		名無し編集部員				2015-07-08 18:24:04	54s/jC4D	 Let's do it!
267	erobbs	1424161325	268		名無し編集部員				2015-07-08 18:32:15	54s/jC4D	" > http://nasu.bbspink.com/kgirls/ 

これは韓国の売春を扱うBBSですね。 
ショービジネスを扱うBBSを作ろう。 
This is the BBS dealing with prostitution of Korea. 
Want BBS dealing with show business."
268	erobbs	1424161325	269		名無し編集部員	sage			2015-07-09 01:58:19	pKEl9qe1	" How about starting from creating ""foreignidol"" or ""worldidol"", 
which handles all the idols except Japanese? 
American, European, Russian, Indian, Brazilian, Filipino... 

And if the board will flourish and Chinese/Korean idols' threads become too numerous, 
we can consider splitting it to ""asianidol"" or something."
269	erobbs	1424161325	270		許早苗	sage	F/e5Vzavec		2015-07-09 05:44:37	jS+TtuFd	 Good morning Jim-san. :-)
270	erobbs	1424161325	271				KCZprQx0tmj2		2015-07-09 20:37:59	m0XhVjTu	" >>269 
日本での海外アイドルの需要はほぼ韓国、中国のみであるので 
韓国、中国のボードを作ればいいかと。 

The popularity of overseas idol in Japan. South Korea and China is almost. 

Jim-san. Please make the following board. 

Category: アイドル 
Folder name: k-idol 
BBS_TITLE=韓国アイドル 

category: アイドル 
Folder name: c-idol 
BBS_TITLE=中国アイドル"
271	erobbs	1424161325	272		名無し編集部員	sage			2015-07-09 23:52:59	KzrlFZxt	 >>252のアジアエンタメで十分事足りると思うがな
272	erobbs	1424161325	273		名無し編集部員				2015-07-10 07:19:17	Zp/FfPBW	" >>272 
あれは女アイドルグループと荒らし板になってます 

女アイドルグループファンと男アイドルグループファンと俳優ファンは別なので 
別にあったほうがいいと思うのだ"
273	erobbs	1424161325	274		名無し編集部員				2015-07-10 07:29:52	Zp/FfPBW	" Kpop男アイドルファンのたまりばのひとつがこれ 

難民 
http://mastiff.2ch.net/nanmin/ 
難民はIDがないのがいい、とかいうのはジャニヲタからきいたことがある 

ここは難民より前から東方神起ファンが幅きかしてた 
年末年始番組 
http://wc2014.2ch.net/kouhaku/"
274	erobbs	1424161325	275		名無し編集部員	sage			2015-07-10 07:30:26	e0TO1M9e	" In general, it's hard to build a board from scratch. 
We often ended up in creating new unpopulated boards. 

It is highly recommended that we create a new board 
only when an existing board becomes too crowded with two substantially-different topics. 
At that case, we can easily split it and get 2 successful boards."
275	erobbs	1424161325	276		名無し編集部員	sage			2015-07-10 07:58:04	g3kuPa1Y	" >>273 
そんなくだらない理由で板を作っても 
また荒らしに占拠されたから新しい板を作れと言い出す未来しか見えないんだが"
276	erobbs	1424161325	277				KCZprQx0tmj2		2015-07-10 09:55:09	GgNRJ7YN	" 男性と女性は分けた方がいいですね。 
こんな感じの案でいかがでしょうか。 

Category: アイドル 
Folder name: k-idolgirls 
BBS_TITLE=韓国アイドル女性 (korean idol girls) 

Category: アイドル 
Folder name: k-idolboys 
BBS_TITLE=韓国アイドル男性 (korean idol boys)"
277	erobbs	1424161325	278		名無し編集部員	sage			2015-07-11 00:23:05	Rm2LC3/E	" >>274 
そこの人たちは新板を欲しているようには見えないし 
出来ても移るかどうか"
278	erobbs	1424161325	279				KCZprQx0tmj2		2015-07-11 02:29:07	9KPJgrDd	" 需要が高いのは確かだね。 
スレの早さが全板トップレベル。"
279	erobbs	1424161325	280		名無し編集部員	sage			2015-07-11 19:20:36	q9RkRiFG	" アジアエンタメ板だけで十分 
どうしても板がほしいならしたらばあたりに自分で掲示板作ってください"
280	erobbs	1424161325	281		名無し編集部員				2015-07-11 20:07:27	rd/3t3mQ	" アジアエンタメ板だと俳優を語れないのよね 
俳優とアイドルは分けないとダメだから 
新板は必要"
281	erobbs	1424161325	282		名無し編集部員	sage			2015-07-12 03:19:13	HXYAgvty	" 俳優を語れないと言っておきながらどうしてアイドル板を作ろうとしてるんだ？ 
お前の主張はデタラメで脈絡が合ってないんだよ 
したらばへどうぞ"
282	erobbs	1424161325	283		名無し編集部員				2015-07-12 03:27:07	uiVXhYKY	 アイドル板が出来ればアイドル板と俳優板に分かれて棲み分けが出来る
283	erobbs	1424161325	284		名無し編集部員	sage			2015-07-12 03:28:38	HXYAgvty	" 海外芸能人 
http://anago.2ch.net/celebrity/ 

アジアエンタメ 
http://wc2014.2ch.net/4sama/ 

韓流 
http://wc2014.2ch.net/hanryu/ 


これだけあってまだ足りないのならしたらばへどうぞ 
あなたの主張は認められませんのでお帰りください"
284	erobbs	1424161325	285		名無し編集部員				2015-07-13 16:00:07	Le81lR0W	" Hello Jim-san 
This time I have a question to you. 

I am using softbank it is Japanese Internet Service Provider(ISP). 
Last week, we were limited writing to 2ch through softbank ISP. 
It is because the bad user has write about child pornography, it is thought that the thing there is no way. 
However, ISP is to us to respond to this matter, the limit we are continuing 

http://carpenter.2ch.net/test/read.cgi/operatex/1422461289/63-64 

↑Three days before, report's 2ch management(R.I.P＠報告人 ★) has sent a mail seeking limited release, not yet limit is released. 
Problems have already been solved, it can not be expected further developments. 
When asked to 2ch management, it was answered because Jim does not allow. 
Yet why limit is not being released? 
We do not know what I get another if you."
285	erobbs	1424161325	286		許早苗	sage	F/e5Vzavec		2015-07-13 21:33:57	M89mgYhw	 Good night Jim-san.
286	erobbs	1424161325	287		名無し編集部員				2015-07-15 12:23:59	ebXPmBRV	 Jim-san let's talk
287	erobbs	1424161325	288		あぼーん	あぼーん					あぼーん
288	erobbs	1424161325	289		名無し編集部員	sage			2015-07-17 03:08:02	gqtgSxX2	 賃凹がしおらしいのもなんとかせねば。
289	erobbs	1424161325	290		名無し編集部員				2015-07-18 15:30:15	ccWFv98t	 Let's make a new board.
290	erobbs	1424161325	291		名無し編集部員	sage			2015-07-19 05:21:22	/yX5FqF3	 次スレ？
291	erobbs	1424161325	292				BrfAOHGMsnuN		2015-07-19 09:22:02	ubfoXm7y	" Hello Jim-san. 
Please make new board. 
Soccer, baseball is a popular sport in Japan. 
Women's Soccer board, overseas baseball board, Please create. 
Japan national team, he won the world tournament."
292	erobbs	1424161325	293					Grape Ape	2015-07-20 15:48:41	???	" >>292 
Which server should we put that on? Nasu, or Aoi?"
293	erobbs	1424161325	294				BrfAOHGMsnuN		2015-07-20 16:30:06	N2w6+U+t	" Thank you for your reply. 
Let's Nasu!"
294	erobbs	1424161325	295				BrfAOHGMsnuN		2015-07-20 21:30:07	RufNtd15	" >>293 
I'm sorry for my poor English. 
nasu & aoi, Is bbspink? 
I want to put on 2ch server. 
This is the board for all ages."
295	erobbs	1424161325	296		許早苗	sage	F/e5Vzavec		2015-07-20 22:12:38	nF++81sO	 Good night Jim-san.
296	erobbs	1424161325	297				BrfAOHGMsnuN		2015-07-21 13:35:22	Ka7LK88s	" >>293 
wktk server. I believe this would be best. 
http://h.ula.cc/2ch/server/?srv=wktk.2ch.net"
297	erobbs	1424161325	298		名無し編集部員	sage			2015-07-21 20:33:15	KlsAzojc	" >>202 
「Dan's View Source」を蹴ってるというか、空の UA を蹴ってる 
そっちに適当な UA を入れるように要望した方が早いかも"
298	erobbs	1424161325	299		名無し編集部員				2015-07-22 00:12:39	i8lDxRmE	 wktkは余裕あるし、>>250で依頼された板も作ってほしいですね
299	erobbs	1424161325	300		名無し編集部員				2015-07-22 15:50:25	2s2zJahs	" I want boards. 

・ゲーム実況板 
Let's Play (video gaming) 
https://en.wikipedia.org/wiki/Let%27s_Play_%28video_gaming%29 

・YouTuber板 

日本でも他の先進国と同様、若者のテレビ離れが叫ばれており 
ネットコンテンツで暇をつぶすようになってきてるので 
ネットコンテンツの情報を集める板をいくつか作った方がいいと思う"
300	erobbs	1424161325	301		名無し編集部員				2015-07-22 16:07:49	nHil6U6w	" >>300 
良いアイデアですね 
Youtuber板だとYoutube板と見分けがつきにくいので 

Board name:Youtuber/ネットアイドル 
Folder name:youtubernetidol 
Sever:wktk"
301	erobbs	1424161325	302		名無し編集部員				2015-07-22 16:55:38	2s2zJahs	" ちょっと前にネット実況のつわはす引退関連で 
ツイッターのリアルタイム検索で話題のキーワード一位をとっていたし 
アメリカでもゲーム実況は人気で、Justin.tv→Twitchということがあったので 
芸人と素人の間くらいの人の動画実況として需要がまだまだありそうだと思う 

ユーチューバーは、ヒカキン、はじめしゃちょーになりたい子らがまだまだいるので 
ネットアイドルだと伊達杏子みたいな感じだから 
You Tube watch？YouTube観察みたいな"
302	erobbs	1424161325	303		名無し編集部員				2015-07-23 01:49:56	QM0Rxzyd	 YouTuber fan板とかどうだろう
303	erobbs	1424161325	304		名無し編集部員	sage			2015-07-23 02:06:58	9Drj4PZt	" Streaming実況使えば良いと思う 
ニコニコ(nicovideo)のゴミを一掃しよう"
304	erobbs	1424161325	305		名無し編集部員	sage			2015-07-23 06:17:34	azF+04ky	" >>295 
>>293 は皮肉じゃないかな？まさかここpinkで2chの話してないよね？っていう"
305	erobbs	1424161325	306		名無し編集部員				2015-07-24 10:44:50	WlG8tel+	" Hello.Jim-san 

Please lose the function of compulsion end 0 by a ios game board. For example such as writing notes in end p from iPhone, please do. 
iosゲーム板での強制末尾0の機能を無くして下さい 
例えばiPhoneからの書き込みなら末尾pにするなどして下さい"
306	erobbs	1424161325	307		名無し編集部員				2015-07-25 01:01:53	OBzGq8uO	" >>304 
youtubeはストリーミングじゃないです 
ストリーミング実況はニコ生とかツイキャスだと思う 
外部のたぬきのツイキャス実況の某主のスレで 
「２ちゃんにツイキャス扱ってる板ないね〜」って言ってたから 
ツイキャスをストリーミング実況で扱ってるのは浸透してないと思う"
307	erobbs	1424161325	308		名無し編集部員	sage			2015-07-25 01:12:22	JMH08LHy	" >>307 
youtubeにもLive放送があるんだが？"
308	erobbs	1424161325	309		名無し編集部員				2015-07-25 04:00:44	OBzGq8uO	" >>308 
はじめしゃちょーはliveじゃないです"
309	erobbs	1424161325	310		名無し編集部員				2015-07-25 04:16:09	OBzGq8uO	" テレビ離れは確実で、暇だけど面白いのはないのかと探す人がいるから 
カテゴリをわけて箱を作ってネットの情報を集めるところか悪口をかくところがあるといいのです 
一覧になる 
こういうのは最初に場を作ったところが有利になる 
板名はわかりやすければわかりやすいほどいい 

youtubeだと、たぶんこういうの 
はじめしゃちょー（hajime） 
https://www.youtube.com/user/0214mex 
HikakinTV 
https://www.youtube.com/user/HikakinTV 
 Sharla in Japan 
https://www.youtube.com/user/JyuusanKaidan 
 Micaela ミカエラ 
https://www.youtube.com/user/Ciaela 
 Cooking with Dog 
https://www.youtube.com/user/cookingwithdog"
310	erobbs	1424161325	311		あぼーん	あぼーん					あぼーん
311	erobbs	1424161325	312		名無し編集部員				2015-07-25 16:32:59	LMNbzr9B	" Jimさんへ 
運営が既婚女性板を潰そうとしています 
信頼できる人に削除大将 ★とコピペ鑑定士見習い(鮭） ★について確認させてください 

http://qb5.2ch.net/test/read.cgi/sakud/1314990997/974 
>974 ：助言求む ：2015/07/25(土) 16:15:55.80 HOST:p784bc3dd.tubehm00.ap.so-net.ne.jp 
>既婚女性板の自治で板違いに関してこれから話し合おうかどうしようかと言った状態ですが 
>それを知りながらの削除大将の削除が恣意的ではないかについてです 
> 
>本日、下の一斉削除が入ったのですが例外なく削除されています 
>ms：既婚女性［スレッド削除］ 
>http://qb5.2ch.net/test/read.cgi/saku/1348740868/391-398 
> 
>第三者の目で見てどうですか？ 
> 
>関連スレ 
>■■既婚女性板自治スレ 60■■ [転載禁止](c)2ch.net 
>http://hello.2ch.net/test/read.cgi/ms/1437267456/ 
>【BBS_COPIPE=18】コピペ爆撃をワイワイ検討するスレ、〔規制検討〕 [転載禁止](c)2ch.net 
>http://carpenter.2ch.net/test/read.cgi/operatex/1433109874/ 
>☆ 連絡＆報告 13 ☆ 
>http://qb5.2ch.net/test/read.cgi/saku/1385112841/ 

http://carpenter.2ch.net/test/read.cgi/operatex/1433109874/896 
>896 ：コピペ鑑定士見習い(鮭） ★ ：2015/07/22(水) 17:42:54.09 ID:??? 

長いので省略しますが感情的に板設定を動かしている模様"
312	erobbs	1424161325	313		名無し編集部員	sage			2015-07-26 00:27:09	7jBUr/5f	 This is troll >>312
313	erobbs	1424161325	314		名無し編集部員				2015-07-27 20:21:47	bwNZTjgn	" ２ちゃんねるが国際問題に？ 

【悲報】 韓国、産経提訴の理由を供述 「2ちゃんねるで炎上したから」 [転載禁止]&amp;#169;2ch.net 
http://hayabusa3.2ch.net/test/read.cgi/news/1437994821/"
314	erobbs	1424161325	315		名無し編集部員	sage			2015-07-28 03:09:50	3ptbeThJ	" 南鮮なんか無視に限りますってば 
相手すると法則発動しますよ？ 
マイクホンなんたらも失脚寸前ですし"
315	erobbs	1424161325	316		名無し編集部員				2015-07-30 16:10:15	Nx3PQfSl	" 最初に無があった  
無は有を生んだ  
これが全ての真理"
316	erobbs	1424161325	317				Tw552j87sqgW		2015-08-01 21:03:02	/VjNNkC4	" Dear Jim-san. 
We want Girl idol salon board. Please make be. 

Discussion thread 
http://carpenter.2ch.net/test/read.cgi/operatex/1423912601/"
317	erobbs	1424161325	318		名無し編集部員				2015-08-03 19:52:02	9CZmDvo9	" Jim　「助けて！サーバー代がヤバイ。浪人を買ってくれないと間もなく2ch閉鎖します」 [転載禁止](c)2ch.net [337928528] 
http://fox.2ch.net/test/read.cgi/poverty/1438597098/"
318	erobbs	1424161325	319		許早苗	sage	F/e5Vzavec		2015-08-03 21:20:21	HOt6NDT6	" デザインをギコとかモナーみたいなaaにするとかさ。 

アメリカ人が運営しているって言っても使うのは日本人だから 
アメリカの漫画にでてくる忍者やサムライみたいなキャラだと 
クスってくる人と来ない人がいるわけよ。 

リアルで狐が日本で会社やってるんだからグッズ販売とか 
委託代行サイトとかをやったらいいんじゃないのかな?"
319	erobbs	1424161325	320		名無し編集部員				2015-08-05 00:27:31	H9KdzYnG	 RONIN買ったので新板作ってください
320	erobbs	1424161325	321		名無し編集部員				2015-08-06 22:00:17	Q3FPfoZ/	" Jimさん 
運営の人選をキチンとしないと怖くて浪人なんて買えませんよ"
321	erobbs	1424161325	322		名無し編集部員	sage			2015-08-09 06:15:04	+eE4BAix	" そんなこと言っても、あなたには買ってもらわなくて結構と思われるのがオチ 
運営の人選でキチンとしてないのがあるなら、具体的に実例を挙げるといい"
322	erobbs	1424161325	323		名無し編集部員				2015-08-11 00:13:57	9wTqj7UJ	" vipper鯖新設したから新板作ろう 
Let's make a new board to vipper server"
323	erobbs	1424161325	324		名無し編集部員				2015-08-14 00:32:39	Q6qGPw8j	" I'm sorry in poor English. 
I want you to make a new board. 
Board name is mobile application board. 
applism board is very overcrowded."
324	erobbs	1424161325	325		名無し編集部員	sage			2015-08-14 22:33:57	fzgR0IZj	 フィリピンもお盆休みですね
325	erobbs	1424161325	326		cure happy	sage	.j5TlHAPPY		2015-08-21 12:51:18	Uh3W0UHi	" http://daily.2ch.net/test/read.cgi/newsplus/1440085198/ 

緊急案件　newsplus 

水色さん★　cap remove please 

newsplus 荒らされた　自治はこれを法的に承認した 
drunker　今いない"
326	erobbs	1424161325	327					Grape Ape	2015-08-22 08:17:28	???	" There are quite a few new boards made on Nasu. Maybe some of these will 
be fun, others might not be used. Let's see. 
I need proper titles for them to place on the menu. 
Surely some will overlap current boards, but the idea is to freshen up 
the place. 
Let's make it fun and fresh...:D 
I will put them on the menu when we have nice titles for the boards. 
Please help me. 
http://nasu.bbspink.com/news4pink/ 
http://nasu.bbspink.com/feet/ 
http://nasu.bbspink.com/armpits/ 
http://nasu.bbspink.com/eyes/ 
http://nasu.bbspink.com/scat/ 
http://nasu.bbspink.com/cougar/ 
http://nasu.bbspink.com/pregnant/ 
http://nasu.bbspink.com/bukkake/ 
http://nasu.bbspink.com/glasses/ 
http://nasu.bbspink.com/butler/ 
http://nasu.bbspink.com/maid/ 
http://nasu.bbspink.com/swimsuit/ 
http://nasu.bbspink.com/brocon/ 
http://nasu.bbspink.com/siscon/ 
http://nasu.bbspink.com/bishojo/ 
http://nasu.bbspink.com/dere/ 
http://nasu.bbspink.com/senpai/ 
http://nasu.bbspink.com/mom/ 
http://nasu.bbspink.com/sensei/ 
http://nasu.bbspink.com/futanari/ 
http://nasu.bbspink.com/makeup/ 
http://nasu.bbspink.com/plastic/ 
http://nasu.bbspink.com/uniform/"
327	erobbs	1424161325	328		名無し編集部員	sage			2015-08-22 11:03:09	vapXSnY0	" >>327 
Those boards said 
Something is wrong. 
Now I long for yesterday."
328	erobbs	1424161325	329		名無し編集部員	sage			2015-08-22 11:16:13	yJFjvouf	" >>327 
Please Antigovernment Board"
329	erobbs	1424161325	330		名無し編集部員				2015-08-22 11:56:19	IqcCtDjc	" >>329 
つ Anarchy 
http://maguro.2ch.net/anarchy/"
330	erobbs	1424161325	331		名無し編集部員	sage			2015-08-22 14:04:52	nqf2ZmtS	" スマホアプリ板分割してくれ 
普通のアプリスレが勢いのある大量のゲームスレにやられてdat落ちしてしまう"
331	erobbs	1424161325	332		名無し編集部員	sage			2015-08-22 15:27:45	em5QBiPq	" >>327 
Please make “News Festival”in order to offer us the best board to ferment 

There are some affair in the Internet which is called “祭り(festival)” 
In the “festival”, we,user want to do more constructive action, so please let us use TOR in the board. 

Please make that and 2ch will  restore and be the best community in the Internet!!!"
332	erobbs	1424161325	333					Grape Ape	2015-08-22 18:54:55	???	" >>332 
There is already a festival board. Please use that."
333	erobbs	1424161325	334					たぬきさん	2015-08-22 20:11:10	???	 hello
334	erobbs	1424161325	335					変体さん	2015-08-22 20:13:44	???	" >>334 

Hello."
335	erobbs	1424161325	336					Grape Ape	2015-08-22 20:14:22	???	" >>334 
Please help me with the titles for these boards. 
>>327"
336	erobbs	1424161325	337					Grape Ape	2015-08-22 20:16:27	???	" Currently these suggestions are made. 

/news4pink/ ニュース速報ピンク 
/feet/ 脚フェチ？ 
/armpits/ 脇フェチ？ 
/eyes/ 眼フェチ？ 
/scat/ スカトロ？ 
/cougar/  
/pregnant/ 妊婦？ 
/bukkake/ ぶっかけ？ 
/glasses/ 眼鏡？ 
/butler/  
/maid/ メイド 
/swimsuit/ 水着 
/brocon/ ブラザーズコンフリクト 
/siscon/ シスコン？ 
/bishojo/ 美少女 
/dere/ デレ？ 
/senpai/ 先輩？ 
/mom/ マザコン？ 
/sensei/ 先生？ 
/futanari/ ふたなり 
/makeup/ 化粧 
/plastic/  
/uniform/ 制服"
337	erobbs	1424161325	338					変体さん	2015-08-22 20:20:30	???	" >>336 
http://nasu.bbspink.com/maid/　→　メイド 
http://nasu.bbspink.com/brocon/　→　ブロコン 
http://nasu.bbspink.com/siscon/　→　シスコン"
338	erobbs	1424161325	339					たぬきさん	2015-08-22 20:22:10	???	" >>327 
 There are quite a few new boards made on Nasu. Maybe some of these will 
be fun, others might not be used. Let's see. 
僕は鯖なすで新しい板を作りました… 
多分大半は遊休だけど、たぶんたのしい。 
時がたてばどちらが正しいかわかるでしょう。 

I need proper titles for them to place on the menu. 
日本語を話さないので、 
タイトルが欲しい 
それでメニューに付ける  

Surely some will overlap current boards, but the idea is to freshen up 
the place. 
複写のことは軽い、BBSPINKはたのしいになりたい。。。 
Let's make it fun and fresh...:D 
BBSPINKはたのしいになりましょう 
I will put them on the menu when we have nice titles for the boards. 
Please help me.  
タイトルはおしえてください！！！"
339	erobbs	1424161325	340					変体さん	2015-08-22 20:24:39	???	" >>336 

/butler/　→　バトラー"
