	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
128	erobbs	1202891905	129		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-07 03:18:55	???	" I am in San Francisco now. 
>>122 The only pretty girls I saw in Narita were waitresses in 
the ANA restaurant."
129	erobbs	1202891905	130		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-07 04:12:04	???	" >>127 I will try them next time I go to the onsen. I didn't make it 
there this time. To much snow."
130	erobbs	1202891905	131			sage	APFKcKFi7U		2008-03-07 22:13:06	dm8zoN8O	" >>124 
It starts from 5/1 and the event continues for 2 to 3 months. 
We are going to have a lottery day for the first round sometime before 5/1. 

Can I assume you wouldn't object to PINKBBS boards joining tournament?"
131	erobbs	1202891905	132		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-07 22:21:54	???	" >>131 Sounds like fun. It isn't going to damage the servers, or get me 
in trouble is it?"
132	erobbs	1202891905	133			sage	APFKcKFi7U		2008-03-07 22:46:01	dm8zoN8O	" >>132 
I won't let it hurt you. 

Tournament will be held at 2ch's vote board. People will cast their vote by writing comments there. 
It will cause large traffic to 2ch, but bbspink is ok. 
2ch's admins are planning to move the vote board to stronger server. 
I have already got the permission from Hiroyuki-san to run the tournament. 

Traditionally, when people links anything to bbspink from 2ch, 
they explicitly states that it will jump to bbspink which containts links to adult material. 
This is to avoid bbspink from being responsible for taking underage people by accident. 

This tournament will stir up lot of activities in bbspink too. 
Which means, more traffic and more active people. 
It is true that it might indirectly cause a rise in conflict,  
because that's what happens when more people are active.  We all know that. 
However, in the past this has not been an issue,  
and the fun part has been much much bigger."
133	erobbs	1202891905	134		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-07 22:48:34	???	 >>133 It sounds like fun!
134	erobbs	1202891905	135			sage	APFKcKFi7U		2008-03-07 23:01:22	dm8zoN8O	" >>134 
It IS fun.  Lot of people are looking forward to it."
135	erobbs	1202891905	136		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-07 23:36:30	???	" >>135 はい　そう　です 
テルナメンテ(tournament) タブン 
おねがい　します"
136	erobbs	1202891905	137		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-08 00:14:31	???	" What is the status of BE? 
http://set.bbspink.com/test/read.cgi/erobbs/1200672267/l50"
137	erobbs	1202891905	138		名無し編集部員	sage			2008-03-08 07:57:05	cwR3TIRw	" >>136 
thx 4 your cooperation :) 
and in japanese we spell it トーナメント。"
138	erobbs	1202891905	139		名無し編集部員	sage			2008-03-08 10:30:06	m11bZJ5r	" >>137 
79-san told she will report a summary of discussion on this issue. 
http://set.bbspink.com/test/read.cgi/erobbs/1200672267/746 
However, we have not found any report yet. 
Following summary is my understanding on the discussion at http://set.bbspink.com/test/read.cgi/erobbs/1200672267. 

1.  In the first place, BE is specified to use in 2-channel only because it uses cookie of 2ch.net. 
    We bbspink users are allowed to use it just due to bugs of browser. 
    In other word, we don't know if 2 channel （ひろゆき） gave us a permission to use it. 

2.  BE can be used under the purpose of 出会い, and it might look a tool for 出会い at least from the viewpoint of Japanese police. 

3.  So, we expect to hold a discussion between ひろゆき and you first, on the 1 and 2 above. 


On the other hand, 79-san suggested that some movement on the issue has got under way. 
http://set.bbspink.com/test/read.cgi/erobbs/1200672267/768 
Please let us know if you have any information."
139	erobbs	1202891905	140		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-08 15:38:41	???	" >>139 1. We have permission to use it. I guess if you want to use 
it then you should first visit 2ch and get the cookie...;) 
Cookies are tasty I love them. 
2. This would only be for harassment, it is not the purpose of it 
and the Japanese courts have decided on this type of situation already. 
The website operator is not responsible, because it is impossible 
for him to know everything that is on his site.  
As far as the police. Eventually they get what they deserve. Good 
ones get promoted and take care of their community, and the bad 
ones get busted. 
http://mainichi.jp/select/jiken/news/20080308k0000m040120000c.html"
140	erobbs	1202891905	141		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-08 15:50:15	???	" How about the idol.bbspink.com kakologs? 
has anyone seen them?"
141	erobbs	1202891905	142				79EROOYuCc	＠Greenday	2008-03-08 16:02:10	???	" >>141 

they are not in Seiuchi-san.  
somewehere else?"
142	erobbs	1202891905	143		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-08 16:11:20	???	 I would like to put them on Seiuchi-san.
143	erobbs	1202891905	144		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-08 16:14:31	???	" I made two backups when idol crashed. I put one on banana702 
which crashed...;( 
and another on another server, but I don't remember the name. 
I posted that information when I did it though. Does anyone 
remember where I put the idol kakologs?"
144	erobbs	1202891905	145		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-09 14:43:33	???	" Good news. Victor says that the data on banana702 is recoverable.  
I will try to recover this data on Monday morning when I go to the PIE 
office. Then we can put the idol kakologs on."
145	erobbs	1202891905	146		名無し編集部員	sage			2008-03-09 16:28:02	4WEzXG4t	" Hello Jim-san. I'm from ero AA board. 
We eroAA board users are having trouble posting AA stories because of byebyeさるさん regulation. 
Making AA stories with consecutive posting is a common use of various AA boards. 
We have had a discussion about the subject, and agreed to ask you to eliminate this regulation. 

Thread for chatting,asking,and self-government 
http://babiru.bbspink.com/test/read.cgi/eroaa/1198666534/188- 
(A log of the discussion.We reach an agreement to ask you this.) 

AA boards in 2ch had the same problem and requested the same thing, 
and are exempted from byebyeさるさん regulation now. 
http://love6.2ch.net/aasaloon/ 
http://love6.2ch.net/mona/ 
http://love6.2ch.net/nida/ 
http://love6.2ch.net/aastory/ 
http://love6.2ch.net/kao/ 
One more thing, we have requested the same thing and be accepted by 2ch's admins once before. 
http://sakura02.bbspink.com/test/read.cgi/eroaa/1106151071/349-363 
http://qb5.2ch.net/test/read.cgi/operate/1176125041/862 
For these reasons,we think eliminating the regulation is possible. 

Thank you for your kind consideration."
146	erobbs	1202891905	147		名無し編集部員	sage			2008-03-10 17:51:00	WdbJVWy8	" Hello, Jim-san. 
I'm here to make the official request of sureh board for you. 
Not a personal one (such as ID:pD+XuUAV). 
http://yomi.bbspink.com/test/read.cgi/sureh/1201004850/ 

Could you please ask 2ch's admins to change bye bye さるさん settings as follows? 

M = 2/3N (M > 1/2N) 

Now we sureh board users are arguing on whether bye byeさるさんregulation is essential. 
We had discussed about it once and requested the same thing before servers were upgraded. 
We'd not like to play down that argument and past background, so we request this again. 
And then we will repeat discussions on fair terms. 
(2ch's admins eliminated bye byeさるさん at that time,　but our request was relaxing) 

http://qb5.2ch.net/test/read.cgi/operate/1176125041/491 
http://sakura03.bbspink.com/test/read.cgi/sureh/1172675542/588,593,600 

Please be aware that current legitimate users at sureh board are treated as if they were vandals by the current bye bye さるさん, 
and you are kindly requested to address the issue with us, for 2-channel to comply with the request above."
147	erobbs	1202891905	148		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-10 20:34:16	???	" >>146-147 
I am happy to help the AA cause. However I need to hear from the technical 
guys on this subject. They are usually hanging out on ぴんく難民 
Please post this there and see what they say. I think the server, their 
board is on might be affected as well, so they are probably very concerned 
about it. Please ask there, so I can get a response as well. I am interested 
in a solution."
148	erobbs	1202891905	149		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-10 20:48:48	???	" This is interesting. Anyone want to go to Iceland and attend? 
http://www.foxbusiness.com/article/online-communicators-summit-set-reykjavik-iceland-june-1213_492954_1.html"
149	erobbs	1202891905	150		147	sage			2008-03-10 20:49:05	WdbJVWy8	" >>148 
Hi Jim, thanks for your immediate response. 
We are not from ero AA borad but SUREH board, and have the same issue as ero AA guys have. 
Can we post the request at http://babiru.bbspink.com/test/read.cgi/pinknanmin/1200385240/ in ぴんく難民 board 
to discuss it with the tecnical guys and you there?"
150	erobbs	1202891905	151		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-10 20:50:34	???	" >>150 はい　そう　です 
おねがい　します 
if I miss something important please post it here. I will read that thread though."
151	erobbs	1202891905	152			sage	79EROOYuCc	＠Greenday	2008-03-11 07:14:32	???	" Hi, Jim-san 

We'd like to know what's up with BE issue in bbspink. 
Could you please let us know?"
152	erobbs	1202891905	153			sage	79EROOYuCc	＠Greenday	2008-03-11 08:55:11	???	" Hello again, here's another issue. 

""This girl ( sex worker ) is stealing customers' wallet"" like posting. 
We still do not understand what to do about this issue."
153	erobbs	1202891905	154		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-11 10:41:30	???	" >>152 See >>140 
>>153 See >>76"
154	erobbs	1202891905	155		名無し編集部員	sage			2008-03-11 21:51:38	bGclAVKb	" 日本の、そして世界の子どもたちを「子どもポルノ」という名の性的虐待から守るため、Web署名にご協力をお願い致します 
http://www.unicef.or.jp/special/0705/index.html 
ジムさんも署名してね"
155	erobbs	1202891905	156		名無し編集部員	sage			2008-03-11 22:26:23	hgHpRZXK	" >>154 
Jim-san, don't you remember the discussion about >>153 between you and a nanashi? 
He said false accusations are diffrent from bad reviews, and you said""You opinion is noted"". 
Was it an empty platitude?"
156	erobbs	1202891905	157		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-11 23:32:01	???	 >>156 It is not my opinion, it is their opinion.
157	erobbs	1202891905	158		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-12 14:33:47	???	" Good news the idol data has been secured. I will make it live again 
tomorrow. When there is time and the NAS is stable we can move it over there."
158	erobbs	1202891905	159		Jim		6P7QkQf8Ys	＠Apparently admin	2008-03-13 03:21:09	???	" The Data on idol.bbspink.com 
has been recovered. Idol is live again. The .cgi is not live though. 
The data is all recoverable....:) 
http://idol.bbspink.com/ 
It is here. 
http://banana3222.maido3.com/~bbspinkidol/ 
So when there is a chance, we can move the to Sex inside....;)"
159	erobbs	1202891905	160		Ryan	sage			2008-03-13 16:26:17	yTH17eMa	" Let's talk with Jim-san?  Maybe I should talk to you here instead of calling you! jk   
I am one of the new tec working under Jim-san. Jim-さんの会社に新しく入った♂っす。女神板のネタでJimと昨日ももりあがってました。 
これからJim-sanの日本語に磨きをかけるつもりなのでよろしく！"
160	erobbs	1202891905	161		名無し編集部員				2008-03-13 19:31:24	NBOzfFyc	" >>160 
バイさるの解除について、狐が2chの技術陣だと名乗れない 
ぴんく難民では２ちゃんねるに筋を通したことにならないとjimに伝えてくれ。"
161	erobbs	1202891905	162			sage		TranslatorDeRo	2008-03-13 20:31:53	???	" >>161 
Translation: Japanese → English 

You are asking about bye bye さるさん at http://babiru.bbspink.com/test/read.cgi/pinknanmin/1200385240/, 
but Fox-san cannot claim to be a member of 2ch's technical guys in ぴんく難民 board. 
Asking ぴんく難民 board users doesn't mean asking 2ch's admins. 

バイバイさるさんについてこのスレ（URL略）で尋ねてるみたいだけど、 
狐さんはぴんく難民板じゃ2chの技術陣の一員だと名乗れないわけよ。 
ぴんく難民板の住民に質問しても、2chの運営側に質問した事にはならないよ。"
162	erobbs	1202891905	163		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-14 01:22:44	???	" >>160 はい　そう　です 
おねがい　します"
163	erobbs	1202891905	164		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-14 01:25:17	???	" >>162 someone on that board will know the answer. Why does it always have 
to be Fox to answer a question?"
164	erobbs	1202891905	165		名無し編集部員				2008-03-14 01:39:04	wsMWwH17	" http://pie.bbspink.com/test/read.cgi/erobbs/1198948245/17-49 
17 ◆79EROOYuCc sage 2007/12/30(日) 03:23:25 ID:QN2Mg/qa 
削除しろ、訴えるぞ！　っていう、メールはけっこう info at bbspink へ来るようになってきてるかもです 

18 名無し編集部員 sage 2007/12/30(日) 03:23:29 ID:wXU9jrHi 
警察も広告関係の納税しろも 
私のところに来ています。 

49 名無し編集部員 sage 2007/12/30(日) 03:43:16 ID:wXU9jrHi 
で、 >>31 のあと 
bbspinkのリブートはやめることにしました。 

これでもサーバのインストールとかセッティングとかアカウント作成とかは 
なんとか説明したんですけどね、NTTec社からの依頼で行っている業務だと。 
かなり「いぶかしげ」でした。 

業務で依頼されたならその依頼書とか発注書があるだろ、出せ!! 
と言われて窮するわけです。だってないんだもん。 
どすればいいの?"
165	erobbs	1202891905	166		名無し編集部員				2008-03-14 01:51:09	wsMWwH17	" http://babiru.bbspink.com/test/read.cgi/pinknanmin/1200385240/447-464 
447 ◆A/T2/75/82 sage 2008/02/04(月) 16:55:37 0 
FOXにたのむな 
筋を通せ 

じゃなきゃ　暴れるぞ 

452 名無しさん＠ピンキー sage 2008/02/04(月) 17:23:27 0 
ピロシキ経由でってこと 

453 ◆A/T2/75/82 sage 2008/02/04(月) 17:24:32 0 
２ちゃんねる経由ってことだ 

454 ◆A/T2/75/82 sage 2008/02/04(月) 17:27:22 0 
何に腹が立つかというと、 

FOXに筋違いのお願いをして、却下されて(答えは却下orスルーだけです) 
FOXがやってくれないとFOXを悪者に仕立て上げる風潮っすね、 
こっちみんな、 

455 名無しさん＠ピンキー sage 2008/02/04(月) 17:33:44 0 
え？まさか即死設定やバイさるOFFも2ちゃんねる経由で申請するの？ 
初期設定ですら涙目のままなの？ 

457 名無しさん＠ピンキー sage 2008/02/04(月) 17:36:28 0 
自治スレで話をまとめるより、jimさんに理解させるほうがはるかに困難じゃないか('Ａ`) 

459 ◆A/T2/75/82 sage 2008/02/04(月) 17:40:53 0 
当然だろ 

464 ◆A/T2/75/82 sage 2008/02/04(月) 18:40:33 0 
ここで吠えても何もかわらんことに 餃子10個"
166	erobbs	1202891905	167		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-14 08:03:28	???	" >>165-166 
and?"
167	erobbs	1202891905	168		名無し編集部員	sage			2008-03-14 09:39:25	IbNZEYaW	" >>167 
Jim-san...  
You told the eroAA and Sureh guys to post the byebye さる issue at ぴんく難民 board  
to discuss it with the technical guy, probably with FOX( = ◆A/T2/75/82 ).  
However, FOX said in the board;  
- The request should be submitted officially from Jim to 2 channnel, not directly to FOX.  
- FOX will deny or ignore any direct request. You can't go for nothing to post it here.  
Your further commitment is anticipated by bbspink users, and also by FOX."
168	erobbs	1202891905	169		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-14 23:09:51	???	" >>168 I never told them to discuss it directly with Fox. I told 
them to discuss it on that board. I am guessing they were rude 
and demanding. That is not discussing. Is Fox the only one who 
uses that board?"
169	erobbs	1202891905	170		名無し編集部員				2008-03-15 00:34:38	Nw+E2Czk	 >>148は最初から嘘だったのかと。
170	erobbs	1202891905	171		名無し編集部員				2008-03-15 00:50:03	Nw+E2Czk	" http://babiru.bbspink.com/test/read.cgi/pinknanmin/1200385240/442-447 
はて、これが狐にとって失礼だと推測するのは冤罪も甚だしい。 
jimは内容も確認せず利用者を冤罪に陥れるのか？"
171	erobbs	1202891905	172		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-15 14:48:13	???	 >>171 Isn't that old news? Febuary 4 seems so long ago.
172	erobbs	1202891905	173		名無し編集部員				2008-03-15 16:01:11	Nw+E2Czk	" 40日自治スレで議論してきてるのを見もせずに、 
変更されたのを台無しにするな。もう終わったことだ。"
173	erobbs	1202891905	174		名無し編集部員				2008-03-15 16:24:24	Nw+E2Czk	 やっと解除されたのに戻されたか。
174	erobbs	1202891905	175		名無し編集部員	sage			2008-03-15 16:51:36	XXwx5F8v	" >>173 
ジムさんに見せようと思うなら最初から英語で議論しないと。"
175	erobbs	1202891905	176		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-16 05:15:24	???	" >>175 Whatever...... 
Do you like this board? I do. It is my favorite. 
http://venus.bbspink.com/megami/index.html"
176	erobbs	1202891905	177		Jim	sage	6P7QkQf8Ys	＠Apparently admin	2008-03-16 08:39:10	???	" >>168 We have built our own blocking system for bbspink. It is untested 
and I am not sure if it will solve the problem for the AA and Sureh 
people. I am hesitant to have all of the blocking systems that are 
currently turned on turned off. I am still remembering the Christmas 
attack."
177	erobbs	1202891905	178		jim	sage	6P7QkQf8Ys		2008-03-17 02:15:43	/KQrq9H9	 test
178	erobbs	1202891905	179		名無し編集部員	sage			2008-03-17 02:35:09	YT55D1lQ	 what?
179	erobbs	1202891905	180		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-17 03:51:54	???	 なに
180	erobbs	1202891905	181		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-17 15:52:14	???	" I spent most of the day surfing through Bbspink. What a great site. I couldn't stop it. It is so addictive. I see a lot of areas we can make it better too. 
Finally I was able to get Jane Doe Style 2.77 to work on this computer. It works very well. I am not playing favorites, but it is running well on my 64 bit 
machine with 2 monitors. One monitor is for Jane Doe Style. The other monitor is for my Firefox and the Jane Doe Image Viewer. 
乙 でした deleters. I saw your work everywhere I went. Also I did not see any content that could be considered bad in the USA. Very good job. こちろこそ　ども　ありがとう　ございます。 
Mostly I was just having fun.....:)"
181	erobbs	1202891905	182		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-18 14:29:07	???	" Nice ボカロイド 
http://jp.youtube.com/watch?v=IYz4bwXMFFI"
182	erobbs	1202891905	183		(ｼ?cf~9L	sage			2008-03-18 21:25:00	zaawr0Pa	" hey jimsan. 
Do you like megami?"
183	erobbs	1202891905	184		名無し編集部員	sage			2008-03-18 22:06:56	ASLfm9bh	 雌神様くぱぁおね
184	erobbs	1202891905	185		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-19 00:15:50	???	" >>183 もちろん 
>>184 どぞう 
http://imepita.jp/20080318/464940"
185	erobbs	1202891905	186		名無し編集部員				2008-03-19 10:17:33	N1q4Qnp3	" ＞Ryan 
転載による肖像権の侵害は、うｐ主を警戒させるマナー違反だと転載厨に教えてやれ。"
186	erobbs	1202891905	187		名無し編集部員	sage			2008-03-19 11:50:22	iCKg27Tj	" 肖像権の侵害はファイル自体をコピーした時に発生するものであって 
公開されているファイルのURLを張る時には発生しないんでないかな。 

懐かしの無断リンク問題ですかい。 
http://d.hatena.ne.jp/keyword/%CC%B5%C3%C7%A5%EA%A5%F3%A5%AF"
187	erobbs	1202891905	188		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-19 14:29:56	???	 >>187　This is not the same in the USA.　ヂプリンク　大丈夫　アメリカ　デス
188	erobbs	1202891905	189		名無し編集部員	sage			2008-03-19 19:25:43	btCURFKA	" 女神板のLRには違反してるよ 
他の板で行われた場合、咎める根拠が無いだけだ"
189	erobbs	1202891905	190			sage	jimahoXO26		2008-03-19 23:49:12	+04sPMGj	" hey jim. 
The friend who is here is angry at the folly that you did."
190	erobbs	1202891905	191			sage	IFXxKjimtA		2008-03-20 00:01:45	aCd+0YOO	 Jim doesn't know that they can't upload a picture surely.
191	erobbs	1202891905	192			sage	79EROOYuCc	＠Greenday	2008-03-20 05:46:29	???	" Re-pasting megami girls' pictures URLs is prohibited on Megami board. 
It's on local rule. 

I understand that this local rule is so rediculous, 
but most of those megami girls do not realize that their pictures are copy-able thousands of times. 
they do not understand that their pictures are forever-degital-duplicable. 
so we had to make that rule."
192	erobbs	1202891905	193		名無し編集部員	sage			2008-03-20 06:02:39	cZsbVHkf	" Moreover, your re-pasting may create a moral hazard. 
Jim-san, you are the site manager. 
If the president breaks laws aggressively, what will citizens of that state think? 
Please read local rule before using boards."
193	erobbs	1202891905	194		名無し編集部員	sage			2008-03-20 06:11:21	cZsbVHkf	" >>193 
Oops, sorry.  I've hit the posting bottom on the half way. 

http://set.bbspink.com/test/read.cgi/erobbs/1203653802/ 
http://set.bbspink.com/test/read.cgi/erobbs/1198773496/ 
http://set.bbspink.com/test/read.cgi/erobbs/1205408104/ 
http://set.bbspink.com/test/read.cgi/erobbs/1198432941/ 

Many users these days complain about your re-pasting. 
I'd like you to know what a large voice you are in bbspink."
194	erobbs	1202891905	195			sage		TranslatorDeRo	2008-03-20 06:27:02	???	" >>194 
Correction: 
Many users complain about your re-pasting these days.  
I'd like you to know what a large voice you have in bbspink.  

and, I forgot writing my name. 
Sorry, I must need more sleep. 
But I can't go to bed  in peace leaving a discord between you and users..."
195	erobbs	1202891905	196		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-20 06:28:26	???	 I understand now. I won't do it again. It is first time I repasted the photo.
196	erobbs	1202891905	197			sage　		削除屋佐藤K	2008-03-20 07:25:46	???	" Jim_san. 
I am Sato of the new deleter. 
I am the woman who learned karate before. 
Thank you very much. Ossu!"
197	erobbs	1202891905	198		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-20 15:23:18	???	" >>197 はじみ　まして どぞ　よろしこ 
Are you a black belt?"
198	erobbs	1202891905	199		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-20 15:49:03	???	 >>197 What is the kanji for Ossu?
199	erobbs	1202891905	200		Translator		DQN/9/VVV.		2008-03-20 15:54:07	yRg1xH2p	" 　 _　　　　 ossu ! 
(　ﾟ∀ﾟ)∩ 押忍！"
200	erobbs	1202891905	201			 sage 		削除屋佐藤K	2008-03-20 16:59:14	???	" >>198 
I did not have guts and gave up getting a black belt.  
The color of my belt is green.  
I am far from a black belt holder. 
押忍！"
201	erobbs	1202891905	202			sage		TranslatorDeRo	2008-03-20 18:33:59	???	" 押忍 is one of Japanese greetings. 
It was mainly used by Martial artists such as karate,kendo,and judo. 
押=push/beat down and 忍=undergo. 
押忍 means beat down one's ego and control oneself. 

Today 押忍 is used among not only martial artists, but also cheer groups. 
Have you ever seen male students in black uniforms and towels tied around their head? 
They say 押忍 to senior students when they mean ""Yes,sir!"" 

Incidentally, there is another おす. 
It is a shortened form of おはようございます(good morning). 

おはようございます→おはよーっす→おーっす→おす 

used between close friends,or young boys who would like to act like a grown-up."
202	erobbs	1202891905	203		名無し編集部員	sage			2008-03-20 19:30:14	hkqfimSW	" >>196 
your self-control, please. 
我慢汁！ 
押忍！"
203	erobbs	1202891905	204		名無し編集部員				2008-03-20 19:48:04	VBl33iCr	 http://garanger.net/index2.html
204	erobbs	1202891905	205		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-20 21:56:27	???	" >>200-203 
I can't find it on my drop down list. 
おっす"
205	erobbs	1202891905	206		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-22 01:27:40	???	 おっす
206	erobbs	1202891905	207		名無し編集部員	sage			2008-03-22 02:04:50	tGhAPDB4	 おいすー♪
207	erobbs	1202891905	208		名無し編集部員	sage			2008-03-22 03:00:34	kC+Q4Lkw	" 　 _ 
(　ﾟ∀ﾟ)∩ 押忍！ｗｗｗｗっうぇｗｗｗｗｗ"
208	erobbs	1202891905	209		↑		DQN/9/VVV.		2008-03-22 03:01:53	kC+Q4Lkw	" .　 _ 
( ；ﾟ∀ﾟ)∩Me Me !!"
209	erobbs	1202891905	210			sage		削除屋佐藤K	2008-03-22 06:51:49	???	 押忍！
210	erobbs	1202891905	211		名無し編集部員	sage			2008-03-22 11:39:33	eCSOb2+q	" Hi,Jim. 
Please teach us details concerning the さるさん deregulation.  
Because the resident of sureh board is not demanding deregulation.  
>>147"
211	erobbs	1202891905	212		名無し編集部員				2008-03-22 18:32:10	vMhPjCj3	" Hi, Jim-san.  
I have a question about 2ch全板Tournament written on >>97-99.  
During the tournament, ２ちゃんねる users are allowed to create one thread in each board to discuss how they promote their board .  
Could we have your permission to do the same thing in bbspink?"
212	erobbs	1202891905	213			sage		TranslatorDeRo	2008-03-22 18:40:16	???	" >>211 
Well, sureh board users have the same outcome that they had last time, don't they? 
They requested the relaxation, and got the deregulation. 
I guess sureh board users know this, too.(at least, who use self-government thread)  

That aside, why byebyeさるさん regulation is eliminate in ALL BOARDS in bbspink? 
Many users are wondering How could this be. 
Could you please give away secrets, Jim-san?"
213	erobbs	1202891905	214		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-23 00:29:31	???	 おっす
214	erobbs	1202891905	215		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-23 00:30:15	???	 >>212 Sounds good. Is there a reason this would be bad?
215	erobbs	1202891905	216				DQN/9/VVV.		2008-03-23 00:37:09	S+kmEeUG	" 　 _ 
(　ﾟ∀ﾟ)∩ おっす"
216	erobbs	1202891905	217		名無し編集部員	sage			2008-03-23 00:40:53	9ZtrtzsC	 http://intermezzo.cool.ne.jp/report/Lupin/R3_temp.swf?inputStr=%82%A8%82%C1%82%B7%81I%81I
217	erobbs	1202891905	218		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-23 00:55:13	???	" >>212 Is that one thread per user?  
Or one thread per board?"
218	erobbs	1202891905	219		名無し編集部員				2008-03-23 01:24:14	xfNGO39R	" >>218 
Usually, >>212 is one thread per board."
219	erobbs	1202891905	220		名無し編集部員				2008-03-23 01:28:59	xfNGO39R	" By the way, Jim-san. 
Are you going to vote for megami board?"
220	erobbs	1202891905	221		第3回全板トナメ主催	sage	APFKcKFi7U		2008-03-23 02:34:30	SYQVqtTn	" Hi, it's me. 

>>215 
No it doesn't. 
But if you don't explicitly permit the creation of an tournament board,  
some people complain that the tournament thread is against local rule of the board. 
(They argue that it's not relevant to the board topic.)  
Which results in endless arguments if the tournament thread is ok or not. 
That's why we want your explicit permission. 

One tournament thread for each board. 
Some boards MIGHT use one more for keeping their promotion materials organized and listed."
221	erobbs	1202891905	222		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-23 06:41:27	???	" Hi Me, 

Sounds good. I like endless arguments....;) 

>>220 I have not decided yet. They scolded me the other day. 

You have my Explicit permision to make 1 thread per board for this tournament (全板人気トーナメント)"
222	erobbs	1202891905	223		第3回全板トナメ主催	sage	APFKcKFi7U		2008-03-23 10:38:32	SYQVqtTn	" >>222 
Thank you Jim-san."
223	erobbs	1202891905	224		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-23 11:35:49	???	 >>223 どう　いたし　まして
224	erobbs	1202891905	225		名無し編集部員	sage			2008-03-24 00:10:36	hJV+L4JJ	" おっす 
Why you remain be a silence? 
>>211"
225	erobbs	1202891905	226		名無し編集部員	sage			2008-03-24 00:17:16	XV2Xlo8z	" >>225 
As >>213 says, it's not big issue, and there is a bigger promlem. 
Are you a selfish sureh board user? 
Or just a rout?"
226	erobbs	1202891905	227		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-24 02:37:24	???	 >>225 I am not remaining silent. I didn't understand your question.
227	erobbs	1202891905	228		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-24 02:38:04	???	" >>226 ども　ありがとう 
Thank you for the support."
228	erobbs	1202891905	229			sage		TranslatorDeRo	2008-03-24 03:07:51	???	" >>228 
Well, Jim-san. 
As I said in >>213, and >>226 says, there is a bigger problem. 
Many users would like to know why byebyeさるさん regulation is eliminated in ""ALL"" boards of bbspink, 
though only eroAA and sureh board requested to eliminate(or relaxing) it. 
Could you tell us the whole story?"
229	erobbs	1202891905	230		jim		6P7QkQf8Ys	＠Apparently admin	2008-03-24 05:37:57	???	 >>229 Of course, if I knew the whole story I would.
230	erobbs	1202891905	231				79EROOYuCc		2008-03-24 05:40:06	/wZABXUY	" Good by monkey 

------------ 

If you post 

On the one thread 
in H minutes ( or seconds ) 
Current N hours ( or minutes or days or weeks ) 
M times, 

You can not post anymore, you will see "" Good by, Monkey "" 

the number of H / N / M depends on the situation of that board, 
those numbers are changeable."
