	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
185	erobbs	1393089656	186			sage	StopSigica.r		2014-02-23 10:23:51	02LhPmtc	" >>172 
勝手に★作ったことはないなあ。雪 ★と勘違いしてないかなあ。 

前から少し思うけど、ニライカナイφ★の話は単に推測であって、なんら根拠もないと思うんだけど、どうなんだろうか。"
186	erobbs	1393089656	187		名無し編集部員	sage			2014-02-23 10:26:23	Ih/5JQhy	" 転載禁止うんぬんは明記してもいいかもだけど。 
諸刃の剣のような気がする。 
自分の権利を主張するなら他人の権利も尊重しなければいけないしな。 
グレーにしとくのが無難な気も。 

それと、Jimさんが転載禁止にすればまとめサイトをつぶしにいくなんていうと 
Jimさんがそういうことを容認してるように取られる可能性もあるから気をつけろな。"
187	erobbs	1393089656	188		名無し編集部員	sage			2014-02-23 10:26:48	7ppaYiru	" >>186 
停止信号氏は●漏れのときに、急場でクレカ流出確認スクリプトを作って対応してくれたから感謝してるよ。 
★持ちで最初にまともに対応してくれた人はこの人だけだったし。"
188	erobbs	1393089656	189		名無し編集部員	sage			2014-02-23 10:27:43	/j57qlXj	" >>188 
◆StopSigica.rさんが作った確認ページ 
カードの有効年月は正しく記入を 
http://j416.dip.jp/2ch/ 

これか　助かったな不要な情報抜かないし"
189	erobbs	1393089656	190		名無し編集部員				2014-02-23 10:28:21	nuVfHI6N	" >>184 
それに対するあひるの・・・・ 


> 187 ：あひるちゃん：2014/02/23(日) 04:12:02.53 
> なんでさっき嫌儲民が貼ったスレ出してJIMが俺に怒ったのか思い出した。運用板でひろゆきの話聞いて  
> FOXを切るなら、もっと金額が大きいやらかしたJIMから2chのホスティング変えちまえ  
> ●もろくな対応してねーから復旧させる意味ないし、販促のマッチポンプ規制なんてのも意味ねーよって（略）"
190	erobbs	1393089656	191		名無し編集部員	sage			2014-02-23 10:33:05	M8DooDeI	" >>160 
おや、おや　信号停止さん。ようこそこのすれに 
よくこれましたにここに。 

私もあなたのこの発言の真意が気になります。この''baiting'についてお伺いしたいのですが、 
「「リスク」を含めて買う}というのは、個人情報が流出したことについて被害者が責任を負うべき 
だといいたいのですか。 

Hello,◆StopSigica.r -san 
I would like to have your clarification on your posting on 2013/10/14. Do you mean the victims  
to suffer from leaking their personal data have to accept the damage ? 
' 
______________________________________________________________________________________________________________ 
698 名前： ◆StopSigica.r [sage] 投稿日：2013/10/14(月) 05:05:03.70 ID:ma2NHJr60 
>>696 
過去ログで誰がどんな書き込みをしてたのかバレるのが怖い人達じゃないですかねー 

正直、そういうリスクも含めて買うものが●だと思うんですけどねえ 
●というか、個人情報を利用するサイト全体か。 
意図的に個人情報を公開することはほぼないにしても、流出する可能性はどこでもゼロではないし。 
http://qb5.2ch.net/test/read.cgi/operate/1381496777/698 

Translation of above 

Frankly speaking, Those who buy ●　have to accept the risk of the leaking personal 
data. However the exposure of personal data of them hardly happens on purpose, there 
is a risk. 

_____________________________________________________________________________________________________"
191	erobbs	1393089656	192		名無し編集部員	sage			2014-02-23 10:33:30	7FSUHrqJ	" この2chって掲示版もう閉じたほうがいいよ 
運営が全員、気持ち悪すぎる"
192	erobbs	1393089656	193		名無し編集部員	sage			2014-02-23 10:34:14	99xcupWl	" なぜ停止信号を評価している奴がいるのかわからん 
>>123の対応がなければ人生終了しなかった人もいただろうに"
193	erobbs	1393089656	194		名無し編集部員	sage			2014-02-23 10:38:17	Ih/5JQhy	" 新生２ちゃんでボラやるにはかなり厳密な審査があるとかないとか顔写真に住所とかの 
登録がなんて噂もｗ 

鯖に直接入れる人はそのぐらいやるかもだけど。"
194	erobbs	1393089656	195		名無し編集部員				2014-02-23 10:38:20	nuVfHI6N	 あの有名な（良くも悪くも）停止信号ちゃんのことを「信号停止」って誤記する時点で（ｒｙ
195	erobbs	1393089656	196		名無し編集部員	sage			2014-02-23 10:38:48	8ibcsaZ5	" >>187 
まとめブログサイドが2ちゃんねるを一方的に転載しているだけです。 
まとめ側の寄生でしかないこの関係において、Jim-sanがまとめ側の権利を尊重するメリットは何ひとつ無いと思われますが、いかがでしょうか。"
196	erobbs	1393089656	197		名無し編集部員	sage			2014-02-23 10:38:49	M8DooDeI	" >>193 
私もそう思う。この人には色々聞かなければならないことがある。 

I thnik so.　We have to give him a few questions."
197	erobbs	1393089656	198		名無し編集部員	sage			2014-02-23 10:41:26	Ih/5JQhy	" >>196 
しらんがな・・・すべては運営する人の考え方ひとつ。 

たんにそういう話もあるかもしれないとオニ？の居ぬ間に雑談投下しただけ。"
198	erobbs	1393089656	199		名無し編集部員				2014-02-23 10:42:59	eEI1138r	" >>194 
これボランティア集まらないと思うな 
身バレする上に重労働って俺だったら絶対やらないな"
199	erobbs	1393089656	200		名無し編集部員	sage			2014-02-23 10:44:29	2yvXm0U2	" >>194 
つかそれぐらいしないと●とか公開しそうで怖すぎｗ"
200	erobbs	1393089656	201		名無し編集部員	sage			2014-02-23 10:44:29	99xcupWl	" 常識的に考えれば●と書き込みが紐付けされてるってわかった時点ですべての過去ログの公開を停止すべきだった 
もっといえばログ速やらなんやらの外部ログサイトに通達し、著作権を理由に少なくとも該当期間のレスについては公開を停止させるべきだった 
まあ彼にその権限があったかどうかわからないから一概に責めることは出来ない 
でもさ、>>123の対応はないよ、ありえない 
進んで火に油を注ぐようなもんだよ 
jim率いるPINKはすぐに日付マスクしたんだっけ？ 
停止信号はjim体制でも運営サイドに入りたいのかも知れんけど、あまりにも方針が違いすぎないかね？"
201	erobbs	1393089656	202		名無し編集部員				2014-02-23 10:44:55	nuVfHI6N	" もう一度書くね 

■まとめサイト問題・アフィ問題はスレチ■ 

http://pele.bbspink.com/test/read.cgi/erobbs/1392901448/329 

329 名前：xerxes.maido3.net＠Apparently admin ★[] 投稿日：2014/02/21(金) 09:59:29.40 ID:??? 
Yes, you are correct, there are some primary 
things that have to be dealt with first. 

アフィ／まとめ問題は「先送りする」ことで、今朝決着済み 
蒸し返すな"
202	erobbs	1393089656	203		名無し編集部員	sage			2014-02-23 10:45:53	RTpgHCNx	" ここってさJimさんとお話ししようってスレなんだよね 
Jimさん蚊帳の外な住人同士の議論は該当スレやってくんないかなぁ"
203	erobbs	1393089656	204		名無し編集部員				2014-02-23 10:46:59	E3cNdSed	 転載禁止の話はjimさんが起きたらなんJやVIPに別個にスレを立ててやりましょう
204	erobbs	1393089656	205		名無し編集部員	sage			2014-02-23 10:49:26	7ppaYiru	" >>204 
転載禁止の話は先送りが決定した。もう蒸し返すな。 
ビジネスの話でありJIMさんが決めることだ。"
205	erobbs	1393089656	206		名無し編集部員	sage			2014-02-23 10:50:50	M8DooDeI	" >>201 
まあ、ここはゆっくりレスを待ちましょう。"
206	erobbs	1393089656	207		名無し編集部員	sage			2014-02-23 10:51:03	3Yx6b1rQ	" 性犯罪ワイロ男のたもんを解雇しなかった時点でjimは終わった 
ひろゆきファミリーのたもんを解雇しなかった時点でひろゆきと共犯者だと認めたに等しい"
207	erobbs	1393089656	208		名無し編集部員	sage			2014-02-23 10:51:04	99xcupWl	" いや、その後に色々あって転載禁止そのものはjimも承知したって知ってる？ 
起きたらVIPの転載禁止作業するよって言い残して昨日は寝落ちしたんだよ"
208	erobbs	1393089656	209		名無し編集部員				2014-02-23 10:54:28	nuVfHI6N	" >>207 
たもんって2/19以降、キャップ付きで再登場した？ 
トリップ（：あらいぎま◆i0l4BEvidTBO）の方じゃなくて"
209	erobbs	1393089656	210		名無し編集部員	sage			2014-02-23 10:55:44	y+FVkS9V	" 結局ひろゆきを刑務所に送ることだよ 
それがなによりもなによりも大事 

ひろゆきファミリーの影響か残るなら、2chなんて潰れてしまった方がいい"
210	erobbs	1393089656	211		名無し編集部員	sage			2014-02-23 10:57:44	QUDRjkvc	" 停止信号は、流出事件の最中、ひろゆきと一緒になって２ｃｈの過去ログにマスクさせないよう声高に主張した人だからね。 
あまつさえ、●が停止されてる最中に、無料で過去ログを見る方法を公開して流出被害者を更にいたぶってくれたし。 

自分の気持ち的には、停止信号には新しい運営に入って欲しくない。"
211	erobbs	1393089656	212		名無し編集部員	sage			2014-02-23 10:57:49	j1ii/ddo	" あれ 
また議論板になってるね"
212	erobbs	1393089656	213		名無し編集部員	sage			2014-02-23 10:58:23	/j57qlXj	" >>207 
スレ違いだけどもう一度だけ親切に教えてやる 

対応しないとは言ってないけど 
解任の根拠が賄賂貰った発言とかセクハラとか 
はっきり言うと内輪もめのレベルで程度が低すぎるんだよ 

ただ、民意で解任すべきという意見が多数を占めるなら 
Jimも検討してくれる可能性はある 

まずは1スレでも議論スレ立ててその後 
民意を確認するために投票促せばいいんじゃないでしょうか 

この手順を踏まないなら永遠に対応される可能性はないね"
213	erobbs	1393089656	214		名無し編集部員	sage			2014-02-23 10:58:47	j1ii/ddo	" >>205 
転載禁止で決定したんじゃなかったのか"
214	erobbs	1393089656	215		名無し編集部員				2014-02-23 10:58:57	nuVfHI6N	" ひろゆきが戻ることはない（ジム談） 

http://pele.bbspink.com/test/read.cgi/erobbs/1392901448/839 

839 名前：xerxes.maido3.net＠Apparently admin ★[] 投稿日：2014/02/21(金) 17:13:39.31 ID:??? 
He won't be returning here that is for sure. 

彼（スレの文脈からひろゆきの意）は二度と戻って来ないことは保証するだぜ？"
215	erobbs	1393089656	216		名無し編集部員	sage			2014-02-23 10:59:12	eEI1138r	 2chこそネット界の老害
216	erobbs	1393089656	217		名無し編集部員	sage			2014-02-23 11:00:36	j1ii/ddo	" >>215 
そんな前のスレ出されても 
流動的に進行しているから次の日には全く逆になったりしているのに"
217	erobbs	1393089656	218		名無し編集部員	sage			2014-02-23 11:00:45	M8DooDeI	" >>208 
それは知らないけど。下手にVIPだけ禁止すると他はいいみたいな印象を与えないか心配だな。 

I don't know it. I have no objection to the decision of Jim-san. But I am worried that If the reprint of contents in  
VIP board will explicitly be prohibited, it may give a wrong message that the copy of the contents of other boards  
is allowed."
218	erobbs	1393089656	219		名無し編集部員	sage			2014-02-23 11:00:57	7ppaYiru	" >>208 
それはかつてVIPが転載禁止の板だったからという限定された話でしょ。 
その他の板に関してはすべて先送り済み。 
他に優先してやるべきことはたくさんある。"
219	erobbs	1393089656	220		名無し編集部員	sage			2014-02-23 11:01:04	RTpgHCNx	 何度注意しても聞いてくれない人はJimさんに焼いてもらったほうがいいかもね
220	erobbs	1393089656	221		名無し編集部員	sage			2014-02-23 11:01:25	UbExaoUg	" >>215 
ブラジルとかあの辺の社員が全員クビ切られたら信じる"
221	erobbs	1393089656	222		名無し編集部員	sage			2014-02-23 11:01:46	UFrRJh3D	" >>215 
文意とそのレスを遡るとHeが指している人物は違う"
222	erobbs	1393089656	223		名無し編集部員				2014-02-23 11:03:12	3Yx6b1rQ	" >>209 
言ってる意味がわからないんだけど？ 
たもん君 ◆Y71G.Ig2Ho ＠あらいぐま編集長 ★と 
あらいぎまちゃん ◆i0l4BEvidTBO ＠あらいぎま編集長 ★は同一人物で 
◆i0l4BEvidTBOのほうが新しいトリップってだけだし 

あらいぎま編集長は2/19以降、キャップ付きで登場してるよ 

963 名前：あらいぎまちゃん ◆i0l4BEvidTBO ＠あらいぎま編集長 ★[] 投稿日：2014/02/22(土) 07:06:37.51 I"
223	erobbs	1393089656	224		名無し編集部員				2014-02-23 11:04:44	wGCD+uAD	" 停止信号★って追加流出した●情報を2chで拡散したバカヤロウか 

11/6/23 
トリップは　◆lawlrp8FKAFp ◆StopSigica.r 
お止め組。になった後に、地域表示鯖であるhttp://ken.2ch.net/のアカウントを貰い、 
県名表示などの設定を弄ることが出来る。 

13/08/28 
「暇だから携帯の番号晒すわーｗ ***-****-****だからとっとと凸ってこいやカス共ｗｗ」と迷言。 
連日の猛暑で頭がやられたかとみんなが心配になる。 

13/09/01 
新たに流出した●IDの情報を、運用情報板で晒してしまったことによって袋叩きに遭ってしまった、哀れ…"
224	erobbs	1393089656	225		名無し編集部員	sage			2014-02-23 11:05:10	5Xwmuecc	" 既知外と文盲しかいねえのかよ 
よそでやれ"
225	erobbs	1393089656	226		名無し編集部員				2014-02-23 11:05:22	nuVfHI6N	" 老害・・・て若い新規が絶対入ってこないからな 
初めて投稿したときの、あの忍法帖のキモいメッセージみて去っていく 


Jim-San: 
CodeMonkey-San: 

The Ninpocho's warning message at the first time posting is so creepy 
that all of New-Bees of 2ch leave left here when the saw it. 

Ninpocho shoulde be abolished as soon as possible."
226	erobbs	1393089656	227		名無し編集部員				2014-02-23 11:08:22	nuVfHI6N	" >>222 
お前が英語を読めないことがわかったｗ 

忍法帖とログを結びつけることができないようにした。ただし、前の管理人（ひろゆき） 
が前にログをDLしてたたらしらないけどね？ 
　↓ 
でも、それって犯罪じゃない？ 
　↓ 
残念ながら日本では犯罪じゃなくて民事訴訟 
　↓ 
そうなのか。でも彼が二度と戻ってくることはないよ←レス８３９ 


だから彼＝ひろゆきなのは、文脈上あきらか"
227	erobbs	1393089656	228		名無し編集部員				2014-02-23 11:08:22	3Yx6b1rQ	" >>213 
>>解任の根拠が賄賂貰った発言とかセクハラとか 
>>はっきり言うと内輪もめのレベルで程度が低すぎるんだよ 

なんでおまえが判断してんの？ 
馬鹿ですか？ 
だいたい性犯罪は大問題だろ 

たもんが解任されない限りjim体制は終わりだよ 
ひろゆきと共犯だと認めたに等しい"
228	erobbs	1393089656	229		名無し編集部員	sage			2014-02-23 11:08:31	M8DooDeI	" >>211 

彼の個人情報保護に対する考えはぜひ伺いたいですね。 

We would like to know his policy on security of personal data in 2channel desperately."
229	erobbs	1393089656	230		名無し編集部員	sage			2014-02-23 11:09:49	M8DooDeI	" >>228 
別スレでやってください、とお願いされたのは忘れてないよね?"
230	erobbs	1393089656	231		名無し編集部員	sage			2014-02-23 11:10:03	/j57qlXj	" >>228 
He who is born a fool is never cured."
231	erobbs	1393089656	232		名無し編集部員	sage			2014-02-23 11:10:08	UFrRJh3D	" >>227 
それ違う 
Code Monkey氏が誰を毛嫌いしているか、ここまでの発言を追っていけば 
よく分かる 
Heとはその人"
232	erobbs	1393089656	233		名無し編集部員	sage			2014-02-23 11:10:11	ms/9CVe6	" 英訳頼んだ 

961 重要：Trackback(774)[sage] 投稿日：2014/02/23(日) 04:04:24.91 ID:1oI5zGmo [1/2]  
とりあえずLR変更の投票は反対に票を投じると特定してやるぞっていう脅しがあったため無効だっていう主張をして時間稼ごう  
その間に上の人に投票でこっちがなんとか過半数になれるように工作してもらおう"
233	erobbs	1393089656	234		名無し編集部員	sage			2014-02-23 11:10:47	3Yx6b1rQ	" >>230 
おまえはjimなの？ 
jim本人が言うのならともかく外野は黙ってろ"
234	erobbs	1393089656	235		名無し編集部員	sage			2014-02-23 11:11:45	/j57qlXj	" >>233 
転載元が抜けているな 
付けてあげよう 
零細2chコピペブログ管理人スレ103 
http://toro.2ch.net/test/read.cgi/blog/1392999594/961"
235	erobbs	1393089656	236		名無し編集部員				2014-02-23 11:12:10	nuVfHI6N	" >>233 
だが断るｗ"
236	erobbs	1393089656	237		名無し編集部員	sage			2014-02-23 11:12:14	lPKE+B07	" たもんが性犯罪犯しても 
ワイロ貰っても解任されないって 
こういう薄汚いひろゆきファミリーの影響が残るなら 
こんな薄汚い掲示版いらねーよ 
2chなんて閉鎖したほうがいい"
237	erobbs	1393089656	238		名無し編集部員	sage			2014-02-23 11:12:27	v7JbznuS	" Hi,Jim. 
I want you to take measures against flamer of bbspink. 
bbspink has many many nonfunctional board. 
because bbspink lack regulator. 
among them,erochara board is especially. 
we are being bothered by automaticflamer for several years."
238	erobbs	1393089656	239		名無し編集部員	sage			2014-02-23 11:15:58	hTCnC1cv	" >>234 
前スレも読まず荒らし同然のことをやってるやつがいうなよ 

http://pele.bbspink.com/test/read.cgi/erobbs/1392988791/231 
231 xerxes.maido3.net＠Apparently admin ★ 2014/02/22(土) 10:20:42.95 ID:??? 
>>223 
    I think that making another thread 
    to discuss CAP people that have abused 
    the privelege would be good. Then we 
    can get a more balanced view. I do not 
    know anything about あらいぎまちゃん ◆i0l4BEvidTBO ＠あらいぎま編集長 ★ 
    or Tumon."
239	erobbs	1393089656	240			sage	StopSigica.r		2014-02-23 11:18:02	02LhPmtc	" 質問･雑談スレ338＠運用情報板 
http://qb5.2ch.net/test/read.cgi/operate/1392784285/ 
向こうの方に書いた。スレチだし続きは向こうで 

どうでもいいけど名鑑に頭がやられたって書かれたことに今気づいた"
240	erobbs	1393089656	241		名無し編集部員	sage			2014-02-23 11:18:49	ZHDeSyTT	" アフィブログが僕らの書き込みを転載するのは我慢できません！ 
全板転載禁止にしてください 
試しでもいいんで、とりあえずお願いします"
241	erobbs	1393089656	242		名無し編集部員				2014-02-23 11:19:34	nuVfHI6N	" I think that making another thread 
to discuss CAP people that have abused 
the privelege would be good. Then we 
can get a more balanced view. I do not 
know anything about あらいぎまちゃん ◆i0l4BEvidTBO ＠あらいぎま編集長 ★ 
or Tumon. 

ま、キャップもちがその特権を悪用している件については別スレでやりましょうや 
そうすればもっとバランスの取れた見方ができるでせうｗ 
正直なとこ、おいら（ジムたん）は、たもん君なる人物のことを全く知らんのです 



行間読むによっぽど信頼できる筋からの推薦でもない限り、たもん の復活はないなｗ"
242	erobbs	1393089656	243		名無し編集部員	sage			2014-02-23 11:21:27	7ppaYiru	 トオルとひろゆきは別人だろ
243	erobbs	1393089656	244		名無し編集部員	sage			2014-02-23 11:21:31	tlw8G0L6	 もう、何度言っても聞かねーんだから焼けよ
244	erobbs	1393089656	245		名無し編集部員	sage			2014-02-23 11:22:09	7ppaYiru	" >>241 
>>205"
245	erobbs	1393089656	246		名無し編集部員	sage			2014-02-23 11:22:25	/j57qlXj	" 196 名前：名無し編集部員[sage] 投稿日：2014/02/22(土) 10:00:16.95 ID:c2jYD+wz [9/13] 
たもん本人の発言で賄賂貰ってると言ってる。 
こんな確実なソースがあるのに 
英語で上手く伝えられない 

だれか伝えてくれ 

198 名前：xerxes.maido3.net＠Apparently admin ★[] 投稿日：2014/02/22(土) 10:03:10.22 ID:??? 
>>196 
There has been a lot of disinformation 
lately. I have heard terrible things about 
myself that are not true as well. 
Let's remain calm, and see what is true 
or not. 
Now I have turned some people that 
used to have much power here into 
terrible trolls. These trolls do have the ability 
of propaganda, and can influence people. 
That is something that will have to be 
overcome. 

100回読め　I dont wanna ruin my day with such shit."
246	erobbs	1393089656	247		名無し編集部員	sage			2014-02-23 11:23:20	ZHDeSyTT	 自分のレスを参照させるとはアフィカスはここまで馬鹿なのか
247	erobbs	1393089656	248		名無し編集部員	sage			2014-02-23 11:26:05	3Yx6b1rQ	" >>239 
>>246 
バーカ 
別スレはもう立ってるよそこにjimが来ないんだから 
こっちでやるしかないじゃん"
248	erobbs	1393089656	249		名無し編集部員	sage			2014-02-23 11:27:47	tlw8G0L6	" いや、そうじゃないだろ 
アホかこいつ、マジでもう焼いちゃえよ"
249	erobbs	1393089656	250		名無し編集部員	sage			2014-02-23 11:27:50	M8DooDeI	" >>240 
アンカはつけていただきたかった。それはいずれにしても、 
あなたがまたサーバーのメンテをやりたいのであれば、あなたの考えはジムさんに伝えるべく 
英語でも書くべきだと思うが。 

You should explain your policy on security in English because you may able to write it in English. 
If so, it is very easy for Jim-san to understant what you said. 

Anyway I will read and give a respnse to you."
250	erobbs	1393089656	251		名無し編集部員	sage			2014-02-23 11:28:06	lPKE+B07	 ○○の話するなとかjim本人でもないのに管理者気取りの馬鹿ってなんなの？
251	erobbs	1393089656	252		名無し編集部員	sage			2014-02-23 11:29:56	j1ii/ddo	" 自治厨は昔からいたよ 
確かにアフィの話はここ手間することじゃないけど 
投票システムを早めに作ってもらえると良いなあ"
252	erobbs	1393089656	253		名無し編集部員	sage			2014-02-23 11:30:03	/j57qlXj	" [NGID:3Yx6b1rQ]  
[NGID:lPKE+B07]  

no worth for me to talk."
253	erobbs	1393089656	254		名無し編集部員	sage			2014-02-23 11:32:02	myNko9PT	" >>219 
jimは「VIPがかつて転載禁止の板だったから、そこだけは転載禁止にする」などとは言ってない 
転載禁止で話を進めている中で、VIPの昔の様子にjimが食いついた、それだけだよ 
君の願望で、話を捻じ曲げないで欲しいな"
254	erobbs	1393089656	255		名無し編集部員				2014-02-23 11:32:41	nuVfHI6N	" ・過去スレ見ない 
・読んでも（英語だから）理解できない 
・文脈を理解できない 
　↓ 
・「何でここでこの議論しちゃいけないんだ」とキレる←■今ここ"
255	erobbs	1393089656	256		名無し編集部員	sage			2014-02-23 11:32:54	tlw8G0L6	" 英語読めない振りしてわざと荒らすのが目的なんだろどうせ 

>>253 
I got it"
256	erobbs	1393089656	257		名無し編集部員	sage			2014-02-23 11:32:55	689w1FvP	" >>227 
読めないのはお前の方 
ここで言う「彼」とは「トオル」の方"
257	erobbs	1393089656	258		名無し編集部員	sage			2014-02-23 11:33:04	l4J/pIKp	 jimさんｋは今日はまだいらっしゃってないのかな？
258	erobbs	1393089656	259		名無し編集部員	sage			2014-02-23 11:33:07	wuezzzBR	" だいたい今はjim本人が 
いかがわしい存在って感じで見られてるからな 

ひろゆきの傀儡疑惑を晴らすのなら 
ひろゆきファミリーの一掃からはじめて欲しいね"
259	erobbs	1393089656	260		名無し編集部員				2014-02-23 11:33:50	E3cNdSed	" まぁjimはVIPの転載禁止議論を認めたとただそれだけだよ 
jimが起きたらこのことはVIPで話してどうぞ"
260	erobbs	1393089656	261		名無し編集部員				2014-02-23 11:35:04	nuVfHI6N	" >>257 
ここでいう彼＝ビッグデータを会社に売り飛ばしかねない悪人 

トオルはせいぜい小悪人。ゼニ儲けとは無縁 
やりそうなのはどうみてもひろゆき。コイツは２ちゃんの裏で数億は儲けてる"
261	erobbs	1393089656	262		名無し編集部員	sage			2014-02-23 11:35:58	IhSCOYeS	" わざとやっているのか、素で解釈出来ていなのか知らないが、 
どさくさに英訳に嘘を紛れ込ませて意見誘導している人がいる 

しかもそれをマルチする輩"
262	erobbs	1393089656	263		名無し編集部員	sage			2014-02-23 11:37:12	j1ii/ddo	" Jimさん関連の雑談所 
http://pele.bbspink.com/test/read.cgi/erobbs/1392979910/ 
陰謀論やアフィや雑談はここなんだって 
>>261 
>>253 
>>256"
263	erobbs	1393089656	264		名無し編集部員	sage			2014-02-23 11:37:42	myNko9PT	" ほんと、お得意の印象操作辞めてほしいわ 
上納金、投票無効とかずれた事ばっか言ってるから、かなり目立っていることに気づいて欲しいね 
ここは君らのまとめサイトのコメント欄じゃないんだぞ"
264	erobbs	1393089656	265		名無し編集部員				2014-02-23 11:38:39	Z1TwgKsn	 よほど都合が悪いようだな
265	erobbs	1393089656	266		名無し編集部員	sage			2014-02-23 11:39:00	wuezzzBR	" 運営の中で魑魅魍魎が跋扈し過ぎて 
もう2chいらねーって最近は思い始めてる"
266	erobbs	1393089656	267		名無し編集部員	sage			2014-02-23 11:39:07	W0qLbeOh	 まあ生活かかってるからな
267	erobbs	1393089656	268		名無し編集部員				2014-02-23 11:39:56	0xoq+vp0	" >>266 
お前が使わなけりゃいいだけだろ？ 
ツイッターでもやってろよｗ 

「閉鎖してほしい」とかいうヤツは全員ｗ"
268	erobbs	1393089656	269		名無し編集部員	sage			2014-02-23 11:43:51	q0CTnOgN	" 俺　はちまっていうアフィサイトよく見るんだけど 
別に2chのログとかに全く依存してないし 
はちまの記事自体にすげーコメントがつくんだよね 
別に2chなんかもういらねーんじゃないかと思うぞ"
269	erobbs	1393089656	270		名無し編集部員				2014-02-23 11:46:03	0xoq+vp0	" >>269 
だから、そう思うなら はまち だか はちま だか 

　　■お前一人でやってろよ■ 

２ちゃんの存続にお前は無関係 
失せな"
270	erobbs	1393089656	271		名無し編集部員	sage			2014-02-23 11:46:27	+6EdwaOq	" >>269 
完全にスレチ"
271	erobbs	1393089656	272		名無し編集部員	sage			2014-02-23 11:49:47	Ih/5JQhy	" というか存続して欲しいなら寄付集めてるとどこかで読んだから寄付してきたらどうだ？ 
金ないんだろ、回らなきゃ潰れる。 

真偽は外野じゃ判断できないけどｗ"
272	erobbs	1393089656	273		名無し編集部員	sage			2014-02-23 11:56:13	CzXQCg8v	" >>272 
寄付なんてしなくても、ひろゆきから利権を全部剥がすだけで 
億単位が余裕で稼げるから問題ないだろ"
273	erobbs	1393089656	274		名無し編集部員				2014-02-23 11:56:57	0xoq+vp0	" （当面の）資金は十分ある 
だから、アフィ問題とか先送りになった、という経緯 

ふつうにこで「浪人」について議論して、「浪人」販売開始されたら買えば良いだけ"
274	erobbs	1393089656	275		名無し編集部員	sage			2014-02-23 12:02:22	iloRkX5t	" このスレの進行が 

神（Jim-san） 
イタコ/巫女（翻訳/英語が読めるやつ） 
信者（その他） 

のやりとりに見えて面白い"
275	erobbs	1393089656	276		名無し編集部員				2014-02-23 12:02:40	+xlt3gP1	" 勝手にアフィリエイトサイトの話題はスレチにしないように。 
関係者とみなしますよ。"
276	erobbs	1393089656	277		名無し編集部員				2014-02-23 12:05:34	+xlt3gP1	" 板住民の声を聞く転載禁止、名称変更がまだ決着していません。 
大方賛成票多数で再投票も関係無いようですが、結果に不満を持っている方が先延ばししようとしていると判断していいですか？"
277	erobbs	1393089656	278		名無し編集部員				2014-02-23 12:05:45	fleeaqzf	" >>274 
それ矛盾してない？ 
jimは従業員に金も払えない状況だったんだろ？"
278	erobbs	1393089656	279		名無し編集部員				2014-02-23 12:07:45	Otic7Ikm	" >>277 
Which plate? 
どの板？"
279	erobbs	1393089656	280		名無し編集部員				2014-02-23 12:07:48	8jU41IUv	" >>276 
賛成派のあんたが必死なのはよくわかった 
ここで頑張らないとアフィ禁止に出来ないもんな 
だから議論の為の名前変更申請なのに 
投票の結果だから転載禁止って文言を入れてなし崩しにローカルルールを変えて 
jimへの報告は板の総意って話にしたいわけだろ？ 
アフィの話は終わりには出来ないし 
反対意見を揚げ足とって蹴らなきゃいけないから大変だよね"
280	erobbs	1393089656	281		名無し編集部員	sage			2014-02-23 12:09:06	l4J/pIKp	 どう見ても必死なのは反対派の方ですよね。
281	erobbs	1393089656	282		名無し編集部員				2014-02-23 12:10:43	+xlt3gP1	" >>280 
ビジネスモデルとして有効なら転載禁止を全面に出して 
各アフィリエイトウェブサイトがマージンを得ている広告を利用するのがビジネスモデルとして当然の形です。 
その話題の流れを避けるための寄付などはまったくもって理解に苦しむものです。 
結果に納得がいかないなら数字を出せばいいだけです。 
50倍以上の大差を総意と取らずにゴネる方が乱暴ですね。"
282	erobbs	1393089656	283		名無し編集部員				2014-02-23 12:11:07	0xoq+vp0	" >>278 
従業員にはキャッシュで払わないといかんが、鯖を回すだけならもともと鯖屋なんだから 
どうにでもなる、ってだけ。物件費と人件費、固定費と流動費の違い。矛盾はしない 

一応流れを振り返ると 

まず、（嫌儲民など中心に）アフィ問題が話し合われた 
　↓ 
お金が本当に緊急に足りないなら、?@転載を原則禁止して、?A独占転載権をヤフオク 
にでも出したら？宣言して売りに出すだけだから今日にでもできるぞ？ 
　↓ 
いや、そこまで逼迫してない 
速いとこ浪人の話を詰めて、売りに出そう。ビットキャッシュとかのアカウント貰うのに 
時間かかりそうだが、それくらいはもつよ 


って流れ"
283	erobbs	1393089656	284		名無し編集部員	sage			2014-02-23 12:11:27	myNko9PT	" やっている人はいないでしょうが、はちまややらおんやらといったサイトを見るに 
名前欄→LRと議論を重ねていけば、あれらのサイトのように過去に書いた2chに関連した記事も削除させられる可能性もあります。 
ですから今のうちに時間を稼いで、記事数を増やそうとしても無駄ですよ。 

やっている人はいないでしょうが、念のためにお伝えときます"
284	erobbs	1393089656	285		名無し編集部員				2014-02-23 12:12:33	H7dVI6Ev	 ここはジムさんとお話しするスレであって、雑談所ではないのですが、、、
285	erobbs	1393089656	286		名無し編集部員	sage			2014-02-23 12:12:51	NGJA13j7	 日本語で必死にアフィ肯定している奴が憐れすぎる
