	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
64	1225521599	65		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-10 19:44:49	???	 >>64 日本　大丈夫　です
65	1225521599	66		名無し編集部員			2008-11-10 20:07:00	KmunWDT8	" Ｈｉ Jim-san 

>>58 saying, it wants not to be deleted a reply reporting uploading manga by ""lily BBS"". 

Therefore >>58 hate ""Misuzuya★"" who deleted it. 

>>58 wish that >>58 want you to discharge ""Misuzuya★"" from a deletion person."
66	1225521599	67		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-10 20:07:22	???	" Deleters　乙です 
ども　ありがとう　ございます 
おだいじに。 
あらし　しかた　がない 
しかえし　しちゃ　いけません　がんばる　です 

いって　きます　もう　すぐ　ねます 
また　あした"
67	1225521599	68		翔	KEEa96Ecz.		2008-11-10 20:14:23	mZT+qpq+	" Good night jim-san 

Thank you ミ^ｪ^彡"
68	1225521599	69		名無し編集部員			2008-11-10 21:02:47	E+QVqIkD	" >>67 
削除依頼者および削除人が荒らしであることは認めていただけるんだね、ありがとう"
69	1225521599	70		名無し編集部員			2008-11-10 21:08:50	KmunWDT8	 なんだ、ただの言質取りだったか。
70	1225521599	71		名無し編集部員			2008-11-10 21:47:21	V8JSQMib	" 言質取れてないじゃんw 

削除人をねぎらって 

荒らしはもう、しょうがないからイチイチ構わないで頑張って！って言ってくれてるんだよ 

Jimさんいい人だなー"
71	1225521599	72		名無し編集部員			2008-11-10 22:22:33	X5cpledY	" >>71 
それ以前に黙認してないしな"
72	1225521599	73		名無し編集部員			2008-11-10 22:37:40	BnZQvJF5	" 百合スレでのアップロードの実態を見せてGL違反じゃないよねと聞いたところ 
Jimから「女の子どうしがキスしてる漫画だけど、何か問題でも？」と回答 

百合スレで漫画が削除されて困ってるがどうすればいいかと聞いたところ 
Jimから「荒らしには構うな」という回答 

黙認ととれなくもない"
73	1225521599	74		名無し編集部員			2008-11-10 22:59:14	FNLVnBLe	 Jimさん、削除人が荒らしに絡まれて体調を崩したと受け取ってらっしゃるような気が
74	1225521599	75		名無し編集部員			2008-11-10 23:44:38	xM1mD366	" 前に他所でどっかの誰かが言ってたけど 
信じるのは勝手だけど、いざ言うとき話が違うと言われても知りませんよ？って所か 

ただ単に話が通じてないだけの気もするが"
75	1225521599	76		名無し編集部員			2008-11-10 23:52:36	BnZQvJF5	" >信じるのは勝手だけど、いざ言うとき話が違うと言われても知りませんよ？ 

詐欺師の口癖だな"
76	1225521599	77		名無し編集部員			2008-11-10 23:55:10	KmunWDT8	" >>76 
詐欺師は信じるの勝手とは言わないだろ"
77	1225521599	78		名無し編集部員			2008-11-11 00:03:06	FNROlREo	" 詐欺師っていうのは、 
あえてハッキリと言わずに婉曲的な手法で相手が誤信するように仕向けることが多いな 
後から「そっちが勝手に勘違いするのが悪い。こっちに話が違うと言われても知らん」 
という逃げ道を残せるように。"
78	1225521599	79		名無し編集部員			2008-11-11 05:20:08	SrGMbSRj	 まあ、この件は信じる方がミスリードしようとしてるのがミエミエだからなー
79	1225521599	80		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 08:51:53	???	" >>68 
おはよう　ございます　翔 ◆KEEa96Ecz.ーさん"
80	1225521599	81		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:00:27	???	" >>69 
あっています"
81	1225521599	82		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:05:24	???	" >>70 
発言　てす 
そのば　のしょうり　よりも　ほんとうに　すごく　なろう"
82	1225521599	83		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:25:33	???	" >>71 
Yes, Jim is a nice guy....:) 
ども　ありがとう"
83	1225521599	84		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:31:04	???	" >>73 とれなく　ー　ぜんぜん　わからない 
たぶん　とらねこ？　 
ごめんあさい　わたしは　一　生活"
84	1225521599	85		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:40:51	???	" >>74 
はい　わかり　ました"
85	1225521599	86		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:42:59	???	" >>75 
おちつっきなしあ。　そんあに　おさわぎ　する　ほど　の　こと　じゃない　でしょ。"
86	1225521599	87		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 09:45:42	???	" >>77 
そうだ　そうだ　とても　そうだ"
87	1225521599	88		名無し編集部員			2008-11-11 09:47:42	OEUoOkfU	 ジムさんはPINKちゃんねるが楽しいですか？
88	1225521599	89		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:07:25	???	" 詐欺師　こちら、しょちら、どこでも　です 
詐欺師 すぐに4"
89	1225521599	90		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:25:45	???	" >>88 
はい　ちだし　です 
PINKちゃん　大丈夫　です　がんばります"
90	1225521599	91		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:27:25	???	" >>78 
ほんとに　そのーとり"
91	1225521599	92		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:30:16	???	" >>79 
ぜったい？"
92	1225521599	93		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:34:26	???	" >>72 
Winners never quit, and quitters never win."
93	1225521599	94		名無し編集部員			2008-11-11 10:36:21	OEUoOkfU	" >>90 
毎日がんばってね！"
94	1225521599	95		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 10:47:10	???	" >>94 
わたし　もです。 
毎日がんばってね！ 
My youngest son calls it ""super luck"" 
others call it ""the devils luck"" 
I just hope for it daily."
95	1225521599	96		名無し編集部員			2008-11-11 11:06:49	9DIZAup6	" 　　　　　　　　　　　,. -───-- ､_ 
　　♪　　 ｒｰ-､,.'""　　　　　　　　　　｀ヽ､. 
　　　＼　_」::::::i　　_ゝへ__ｒへ__ ﾉ__　　　｀l 
　　　　 く::::::::::｀i / ゝ-'‐'￣￣｀ヽ､_ﾄ-､__rｲ､　　　 }＾ヽ、 
　　　.r'´ﾉ＼::::::::ゝイ,.ｲﾉヽ!　ﾚ　ヽ,_｀ヽ7ヽ___>､_ ノ ﾊ }　＼ 　　 ＿人人人人人人人人＿ 
　　／ヽ/ r'´ ｨ""ﾚ´ ⌒ ,＿__, ⌒　 ｀!　　i　　ﾊ ／　 }!　ｉ　ヽ　　＞Jim-san ""super luck!""＜ 
　／　/ ﾊ ﾊ/　!　///　ヽ_ ﾉ　///　i　 ﾊ　 〈〈{_ 　 ﾉ　 }　 _｣ 　￣^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^￣ 
　⌒Ｙ⌒Ｙ´ﾉ　/l　　　　　　　　　　　ハﾉ　i　　ヽ⌒Y⌒Y´　　 
　　　　　　〈,.ﾍ　ヽ、　　　　　　　　〈　i　 ﾊ 　i 　〉 
　　　　　　　ﾉ ﾚ＾ゝi＞.､.,_____,,...ィ´/／ﾚ'ヽﾊヘﾉ"
96	1225521599	97		名無し編集部員			2008-11-11 11:22:32	0zKIkrHZ	" >>95 
Jimさん、愛してます"
97	1225521599	98		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 11:26:51	???	 >>96 スーパ　毎日
98	1225521599	99		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 11:33:01	???	" >>97 
わたし　も　です"
99	1225521599	100		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 11:36:42	???	" >>98 
ADRIANO DE ARMADO 

    I will hereupon confess I am in love: and as it is 
    base for a soldier to love, so am I in love with a 
    base wench. If drawing my sword against the humour 
    of affection would deliver me from the reprobate 
    thought of it, I would take Desire prisoner, and 
    ransom him to any French courtier for a new-devised 
    courtesy. I think scorn to sigh: methinks I should 
    outswear Cupid. Comfort, me, boy: what great men 
    have been in love? 
http://shakespeare.mit.edu/lll/full.html"
100	1225521599	101		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 15:48:02	???	" >>96 
Is this a fish?"
101	1225521599	102		名無し編集部員			2008-11-11 15:53:37	LD3QTTWR	" >>101 
http://yukkurihokanko.web.fc2.com/mr/2.htm 


http://yukkurihokanko.web.fc2.com/"
102	1225521599	103		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 15:58:47	???	" >>102 
wwwwwwwwwwwwwww 
They are heads....:)"
103	1225521599	104		名無し編集部員			2008-11-11 16:04:41	LD3QTTWR	" 
２ｃｈ　で　はやって　います　（した）"
104	1225521599	105		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 16:08:14	???	" >>104 
くわいい　です"
105	1225521599	106		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 16:26:18	???	" I　like this one best. 
http://yukkurihokanko.web.fc2.com/mr/1204886679805.jpg"
106	1225521599	107		名無し編集部員			2008-11-11 16:36:37	kwBA8mU8	" >>106 
ワロタｗ"
107	1225521599	108		名無し編集部員			2008-11-11 16:47:41	3az9Rz3q	 なんというchoice
108	1225521599	109		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-11 17:10:52	???	" >>108 
Choice is the word used to describe excellent quality beef. 
たぶん 
http://yukkurihokanko.web.fc2.com/mr/1205144157474.jpg 
Choice"
109	1225521599	110		名無し編集部員			2008-11-11 17:18:04	6AzRnLdm	" >>109 
Oh, I think 
that >>108 does not wonder 
the meaings of the word ""choice"", 
but says ""What a good choice!"" 

In short, I think >>108 says ""Your choice is very good, Jim-san!"" 

「なんというchoice」≒「なんて　よい　choice なの　でしょう！」"
110	1225521599	111		名無し編集部員			2008-11-11 17:28:32	LD3QTTWR	 たのしんで　もらえた　みたいで　うれしい　です！
111	1225521599	112		名無し編集部員			2008-11-11 17:39:17	AlUnQ70a	" Hi Jim-san. 

There is one question. 

What do you translate Japanese with?"
112	1225521599	113		名無し編集部員			2008-11-11 17:41:11	AlUnQ70a	" huuum? Is it wrong? 

Do you translate Japanese with any software?"
113	1225521599	114		名無し編集部員			2008-11-11 19:03:37	+gK682PX	 ＦＡＣＫ　ＹＯＵ！
114	1225521599	115		名無し編集部員			2008-11-11 19:06:04	HaqU20Ly	" jimめ…… 
よくも笑わせてくれたなｗ"
115	1225521599	116		名無し編集部員			2008-11-11 19:10:40	QDkZwZj7	" 　　　　　　　　 l;;llllll||lll从从WWWl||ll,,ﾂ从ﾂﾂﾉlｲノ'彡ヽ 
　　　　　　 　 ｲ从､从从从从从ll|| |ﾘ从//／／ノノ彡;j 
　　　　　　　 jl从从从从;;;;;;;;;;;;从;;;;;/;;;;;;;;;､､､;;-ｰ､イ彡:} 
　　　　　　　（ミﾐ;;ｯ''""ﾞ￣ '､::::ﾞ｀ﾞ''ｰ､／""´:::　　::::　|;;;;;彡| 
　　　　　　　 }ﾐミ;;;}　:::　　{:: ﾞ:::::､:::　　　 :::ｨ　,,::::　};;;;イ;;l 
　　　　　　　 jミﾐ;;;;}　:::　　ヽ::::ﾐヽ::　 |　 ﾉ　 W::　 |;;;;彡:| 
　　　 　 　 　 }ミ;;;;;;} :::　ヾ　{:::::ﾐ ヽ　j　ｲ|从　"":::: };;;;;;彡{ 
　　　　　　 　 iミﾞ;;;ﾉ::::::　　＼'､ }}: l||ｲ /,ｨ;;､､-ｰｰヽﾞ'ｧ;;イ､ 
　　　　　　　　{;;;;ﾘ:ﾚ彡""三三ミヽ,,ﾘ{{,,ノ;;;;ｨ≦==ミ'""　|;;〉l.| 
　　　　　　　 l""';;;l　ﾞ'''＜<~(::) >>::）-ら::ｨ'ｰﾞ-ﾞ,,彡ﾞ　 .:|;l""lﾘ 
　　　 　 　 　 |l ';;',　:::　ｰ｀￣:::::::ミ}ﾞ'~}彡ｨ""""´　　　.:::lﾘﾉ/ 
　　　　　　 　 l'､〈;', :::　　　　:::::::t､,j　iﾉ:::､::..　　　 ..::::lｰ'/ 
　　　,､,,,/|　　ヽヽ,,', ::.､　　　 :::::(ﾞﾞ(　 ),､)､ヽ::.　 ｲ ::::l_ノ 
）ヽ""´　　 ''''""ﾚl_ヽ,,,', ヽﾞ'ｰ､:::;r'""｀' ﾞ'';;""""　 ﾞl|　 ::j ::: |: l,,,, 
　　　　　　　　　ﾞ''（,l ',　l| ﾘ {""ｨr''''' ｰｰ''ijﾂヽ　 l| :"" l　 |',｀ヽ, 
　　　英　　　　　　(l :'､ ｀',. 'l| |;;ﾞﾞﾞﾞ""""""´ｰ､;;|　ﾉ:　 /　/ﾘヽ　＼ 
　 　 語 　　　　　　Z::::ヽ　'､ ﾞ't;ヽ　｀ ´　ﾉ;;ﾘ 　　,r'　//　 | 
　　　で　　　　　　 ..>; :::ヽ　　::ヽﾐニﾆﾆ彡'"" 　, '::::://　　| 
　　　頼　　　　　 ..ﾌヽ　::＼　: ﾐｰ―― ""ノ , ':::: //:　　 | 
　　　む　　　　 　 }ヽヽ　:::::＼::（￣￣￣　/::::／/:　 　 | 
　　　　　　　　　　 }|　ヽヽ　:::::｀'-､竺;;ニｨ':::／／　　　 |　 　 l 
　　　//　　　　　 （: |　 ヽ ヽ ::::　::::::...　　::／／　　　　 |　 　 | 
)　　・・.　 　　　　 (　 |　　ヽ ヽ::　 ::::::...　／／　　　 　 ﾘ.　 　 | 
つ､　　　　　　　r､{　　|　　 ヽ　ヽ　　　／／　　　　　 /　　 　 | 
　 ヽ　　　　　　'´　　　 |　　　ヽ　 ヽ ／／　　　　　　/　　　　 |"
116	1225521599	117		名無し編集部員			2008-11-11 19:23:07	ZODbV4CQ	 Misuzuya★は削除人を解任されるの？
117	1225521599	118		名無し編集部員			2008-11-11 20:23:06	096h2ieP	" >>116 ""Please speak English!!"""
118	1225521599	119		名無し編集部員			2008-11-11 20:55:31	9Tybd8Et	 I am PENIS!!!
119	1225521599	120		名無し編集部員			2008-11-11 22:58:51	EgNcI7N0	" >>114 
Oh 
miss spell"
120	1225521599	121		名無し編集部員			2008-11-11 23:58:47	C6Sj0UDY	" Jim, I wonder whether you really understand Japanese or not.Can you translate >>69 to English? 

ジムが>>69をどのように解釈したのか、とても聞いてみたいのですが、これで通じますかね？"
121	1225521599	122		名無し編集部員			2008-11-12 00:31:05	7+KA+BXb	 通じないだろ
122	1225521599	123		名無し編集部員			2008-11-12 00:39:04	7+KA+BXb	" 根本的な齟齬として、Jim-sanは削除人と話しているつもりでいる 
運営と関係ない一般ユーザの苦情だと思っていない 
何故なら、Jim-sanと一般ユーザの接点が無いから"
123	1225521599	124		名無し編集部員			2008-11-12 00:55:09	Y3jl/9yI	 ボビーオロゴンみたいな扱いなんだな
124	1225521599	125			Ranger.9zk		2008-11-12 01:14:22	0aneKjGG	" Good morning.  
However, 
I wish you sweet dreams! 


。"
125	1225521599	126		名無し編集部員			2008-11-12 03:48:48	8TiMdowx	" Jim自ら削除人を荒らし認定したか。 
これは決定的だな・・・。 

もし意味が通じてないのなら何も答えなければよかったはずなんだから、 
後から都合が悪くなって発言を撤回しようとしても通らないだろうねえ。 
そもそも日本語が全くわからないっていうのも、ネタでそういうフリをしてるだけだからな。"
126	1225521599	127		名無し編集部員			2008-11-12 04:49:49	cvBQfj5r	" >そもそも日本語が全くわからないっていうのも、ネタでそういうフリをしてるだけだからな。 

またいつもの妄想ですか 

それに「Deleters　乙」と言った直後に荒らし認定ってそこから既におかしいでしょ"
127	1225521599	128		名無し編集部員			2008-11-12 07:02:35	APJn1U1G	" >>126 
これでMisuzuya★が消えてくれれば万歳ですね"
128	1225521599	129		名無し編集部員			2008-11-12 07:16:34	nxEp4FxE	" まーたこいつかよ…… 
都合の悪い話はいつもスルーするんだな"
129	1225521599	130		名無し編集部員			2008-11-12 07:28:38	mQuVdXrK	 ＪＩＭさんが否定してないから今のところ、荒らし認定と取れる
130	1225521599	131		名無し編集部員			2008-11-12 07:31:46	H5E5QSSh	" もう一方の当事者を呼んでみた。 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1226246889/5"
131	1225521599	132		名無し編集部員			2008-11-12 07:48:33	AMKIPjcL	 きねん
132	1225521599	133		名無し編集部員			2008-11-12 08:01:36	APJn1U1G	" >>129 
誰と間違えてるんだ 
都合の悪いレスは全部同一人物認定ですか？ｗ"
133	1225521599	134		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:09:48	???	" >>108 
ほんとに？　ども　ありがとう 
>>110 
Thank you for the explaining my misunderstanding."
134	1225521599	135		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:11:59	???	" >>110 
たのしん これは"
135	1225521599	136		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:13:44	???	" >>112-113 
どぞ 
http://translate.google.com.ph/"
136	1225521599	137		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:16:58	???	" >>114 
こう　しゅうにゅう　ばいと　です 
はじめーよ？"
137	1225521599	138		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:20:45	???	" >>115 
うそーみたい 
元気ですか？"
138	1225521599	139		名無し編集部員			2008-11-12 11:20:57	9jrBhGjQ	" >>136 
Thank you very much!"
139	1225521599	140		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:23:03	???	" >>116 
英語で頼む おねがい　します 
日本　大丈夫です。。。。たぶうん"
140	1225521599	141		名無し編集部員			2008-11-12 11:24:00	9jrBhGjQ	" ENGLISH [FACK YOU!] 
↓ 
JAPANESE [事実を言うか！] 

変な訳になってる lol"
141	1225521599	142		名無し編集部員			2008-11-12 11:25:17	9jrBhGjQ	" >>140 

>>118 is >>116's traslate"
142	1225521599	143		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:26:05	???	" >>117 
なぜ？ 
Misuzuya の　あなたわ　いい　ひと　です 
ほんと　ですか？ 
I think so。"
143	1225521599	144		名無し編集部員			2008-11-12 11:26:17	9jrBhGjQ	 Oh! Mistake! Sorry!
144	1225521599	145		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:26:35	???	" >>118 
はいはい"
145	1225521599	146		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:27:31	???	" >>139 
どう　いたし　まして 
You are welcome."
146	1225521599	147		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:30:54	???	" >>141 
>>144 大丈夫　です 
おだいじに"
147	1225521599	148		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:46:16	???	" >>117 
This song is for you. 
http://www.youtube.com/watch?v=byDiILrNbM4"
148	1225521599	149		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 11:52:22	???	" >>121 I　know the meaning of many kanji. I don't know the pronounciation of them. 
Or even how to type them though. My Japanese ability is documented here. 
http://jimsan.asks.jp/ 
My conversation level is passive listener. I　understand basic conversation, but 
can not reply well in Japanese. This is because I am not fluent enough to think 
in Japanese. Everyday I show a little improvement though."
149	1225521599	150		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 12:16:54	???	" >>122 
Thus spoke the raven"
150	1225521599	151		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 12:39:43	???	" >>123 
この　もんだい　どして　も　とけない　です。 
ど　やれば　いい　か　おしえて　ください。"
151	1225521599	152		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 12:54:08	???	" >>124 
なに　の　ボビオロヤン？"
152	1225521599	153		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 12:57:53	???	" >>125 
Thank you Ranger 
こにちは 
No art today?"
153	1225521599	154		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:02:59	???	" >>126-127 
ごめんあさい　すみーません 
わかりません"
154	1225521599	155		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:04:34	???	" >>128 
とっても　しぜんな　しんせつ　に　であった　わけだし。"
155	1225521599	156		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:12:49	???	 わたし　も　です　>>129
156	1225521599	157		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:15:44	???	" >>130 
すみーません、　あらし　ですか？"
157	1225521599	158		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:23:09	???	" >>131 
Soon calling will become easier."
158	1225521599	159		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 13:25:45	???	" >>133 
雨　ふって　じ　かたまる"
159	1225521599	160		名無し編集部員			2008-11-12 13:49:39	7+KA+BXb	" >>69 confirmed to Jim-san that both the person who request deletion of the thread >>9 and deleter of it are arashi(vandals). 

Reply of Jim-san to >>69 in >>81 'あっています' means that admin consider some deleter as arashi. 
If there are any errors, you may deny it clearly."
160	1225521599	161		名無し編集部員			2008-11-12 15:53:28	ixHt/YoY	" 空気　読まずに　書くけど　Jimさんは　ゲーム　好き？ 
ソニックワールドアドベンチャー（Sonic Unleashed）　買うの？"
161	1225521599	162		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 16:02:44	???	" >>160 
The deleter is a volunteer, and has no responsibility for that. 
If they make a mistake it is ざんねん。 
Most of the time they are doing an excellent job. I thank them 
for the help they are doing for our community. 
Everyone can not be happy all the time when they make a decision. 
orz"
162	1225521599	163		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 16:08:14	???	" >>161 
I　have been playing Guitar hero on the ps3. 
Currently I am playing Guitar hero Aerosmith. 
Jo Perry is so hard to beat! His death drain is 
spiritual kung-fu."
163	1225521599	164		名無し編集部員			2008-11-12 16:09:46	ixHt/YoY	" おー　ギターヒーロー　あるんだ 
音楽の　ゲーム　面白いよね"
164	1225521599	165		129			2008-11-12 16:32:10	Srgr9Mo4	" >>133 
何を間違えてるか知らないがお前に言ったんじゃ無いんだが…… 
カチンときたのか？"
165	1225521599	166		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 16:32:28	???	" >>164 
すべてが　しゅみ　と　でいかつ　です。"
166	1225521599	167		名無し編集部員			2008-11-12 16:36:01	9jrBhGjQ	" >>166 
What's ""でいかつ"" ?"
167	1225521599	168		名無し編集部員			2008-11-12 16:37:23	ixHt/YoY	 dとsが隣にあるから仕方ないね
168	1225521599	169		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 16:38:07	???	" Is this the correct kanji for baseball? 野球 
I have to go to baseball practice now. 
いって　きます 
またー"
169	1225521599	170		Jim	6P7QkQf8Ys	＠Apparently admin	2008-11-12 16:39:39	???	" >>167 
Spelling error 
せいかつ"
170	1225521599	171		名無し編集部員			2008-11-12 16:39:41	9jrBhGjQ	" あぁ　""せいかつ""？　Life? 

ローマ字打ちなのかJimさんは。"
171	1225521599	172		名無し編集部員			2008-11-12 16:40:02	Rw3pw8Zs	"  _,,....,,_　 ＿人人人人人人人人人人人人人人人＿ 
-''"":::::::::::::｀''＞　　　ゆっくりしていってね！！！　　　＜ 
ヽ:::::::::::::::::::::￣^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^Ｙ^￣ 
　|::::::;ノ´￣＼:::::::::::＼_,. -‐ｧ　　　　　＿_　　 _____　　 ＿_____ 
　|::::ﾉ　　　ヽ､ヽr-r'""´　　（.__　　　　,´　_,, '-´￣￣｀-ゝ 、_ イ、 
_,.!イ_　　_,.ﾍｰｧ'二ﾊ二ヽ､へ,_7　　　'r ´　　　　　　　　　　ヽ、ﾝ、 
::::::rｰ''7ｺ-‐'""´　 　 ;　 ',　｀ヽ/｀7　,'＝=─-　　　 　 -─=＝',　i 
r-'ｧ'""´/　 /!　ﾊ 　ハ　 !　　iヾ_ﾉ　i　ｲ　iゝ、ｲ人レ／_ルヽｲ i　| 
!イ´ ,' |　/__,.!/　V　､!__ﾊ　 ,'　,ゝ　ﾚﾘｲi (ﾋ_] 　　 　ﾋ_ﾝ ).| .|、i .|| 
`! 　!/ﾚi'　(ﾋ_] 　　 　ﾋ_ﾝ ﾚ'i　ﾉ　　　!Y!""""　 ,＿__, 　 """" 「 !ﾉ i　| 
,'　 ﾉ 　 !'""　 　 ,＿__,　 ""' i .ﾚ'　　　　L.',.　 　ヽ _ﾝ　　　　L」 ﾉ| .| 
　（　　,ﾊ　　　　ヽ _ﾝ　 　人! 　　　　 | ||ヽ、　　　　　　 ,ｲ| ||ｲ| / 
,.ﾍ,）､　　）＞,､ _____,　,.イ　 ハ　　　　レ ル｀ ー--─ ´ルﾚ　ﾚ´"
172	1225521599	173		名無し編集部員			2008-11-12 16:42:13	IkxJI+X+	" >>169 
ジムさん、いってらっしゃいｗ"
173	1225521599	174		名無し編集部員			2008-11-12 17:21:10	VKFt0y1v	" >>171 
日本人でもかな入力は少数派だと思うよ"
174	1225521599	175		名無し編集部員			2008-11-12 18:19:17	MD4+gp/9	" >>169 
Yes, it is the kanji which has the meaning ""baseball"". 
We read ""野球"" ""yakyu"""
175	1225521599	176		名無し編集部員			2008-11-12 20:01:37	6cyZCL3q	" Dear. Jim 

 How are you?  
 I have some Question. 
 The word ""arashi"" meaning = Management disturbance 


原文 Ｊｉｍさんは、削除人の１人を運営妨害（ａｒａｓｈｉ）と書きました。  
訳文 Mr. Jim wrote one deletion people to be management disturbance (arashi).  

原文 その決定は、今後のボランティアに影響するでしょう。  
訳文 The determination will influence a future volunteer.  

原文 管理者のＪｉｍさんは、その削除人に対して、警告したのですか？  
訳文 Did Mr. Jim of an administrator warn to the deletion people?  

原文 この裁定は、ボランティアの協力を困難にするでしょう。  
訳文 This arbitration will make cooperation of a volunteer difficult.  

原文 管理人として、削除人に削除基準を示していたのであれば、問　題はありません。  
訳文 As a janitor, if the deletion standard was shown to deletion people, it is a question. There is no title.  

原文 あなたが、削除人をａｒａｓｈｉと書くのであれば、ガイドライン１−ｂ　に抵触した理由を示さなければなりません。  
訳文 If you write deletion people to be arashi, it will be guideline 1-b. The reason which conflicted must be shown."
176	1225521599	177		176			2008-11-12 20:05:57	6cyZCL3q	" Sorry  

(Wrong) 
原文 管理人として、削除人に削除基準を示していたのであれば、問　題はありません。  
訳文 As a janitor, if the deletion standard was shown to deletion people, it is a question. There is no title.  

                                                        ↓ 
(Right) 
原文 管理人として、削除人に削除基準を示していたのであれば、問題はありません。  
訳文 As a janitor, if the deletion standard was shown to deletion people, there is no problem."
177	1225521599	178		名無し編集部員			2008-11-12 20:46:37	7+KA+BXb	" >>176 want to remove the permission of deletion from some deleter because some thread he resided was deleted. 
The validity of his claim depends on just one sentence of >>81. 
Objectively speaking, >>81 is very ambiguous and has no efficiency as a word of admin. 
But, >>176 is believing that admin considered some deleter as evil and decided to remove permission. 
He will continue inquiring about the progress of punishment until you deny it or execute."
